"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 19, 2014","9,966.65","9,907.26","10,016.01","9,907.26","-","0.61%"
"Sep 18, 2014","9,906.42","9,902.25","9,931.40","9,872.94","-","0.04%"
"Sep 17, 2014","9,902.27","9,835.00","9,903.54","9,835.00","-","0.64%"
"Sep 16, 2014","9,839.35","9,765.98","9,839.35","9,764.27","-","0.14%"
"Sep 15, 2014","9,825.17","9,817.48","9,827.04","9,791.24","-","-0.06%"
"Sep 12, 2014","9,830.89","9,802.65","9,915.24","9,802.65","-","-0.27%"
"Sep 11, 2014","9,857.34","9,930.42","9,946.56","9,857.34","-","-0.62%"
"Sep 10, 2014","9,918.50","9,803.78","9,918.50","9,803.78","-","1.16%"
"Sep 09, 2014","9,805.07","9,686.51","9,805.07","9,686.51","-","1.14%"
"Sep 08, 2014","9,694.28","9,635.62","9,710.55","9,630.81","-","0.61%"
"Sep 05, 2014","9,635.68","9,593.62","9,640.78","9,566.49","-","0.28%"
"Sep 04, 2014","9,608.94","9,582.94","9,617.39","9,575.33","-","-0.01%"
"Sep 03, 2014","9,609.50","9,574.66","9,613.40","9,566.17","-","0.16%"
"Sep 02, 2014","9,594.17","9,582.44","9,601.81","9,567.77","-","0.28%"
"Sep 01, 2014","9,567.19","9,543.56","9,578.57","9,517.70","-","0.24%"
"Aug 29, 2014","9,544.69","9,553.36","9,579.05","9,540.20","-","-0.15%"
"Aug 28, 2014","9,558.75","9,487.90","9,558.75","9,468.03","-","0.73%"
"Aug 27, 2014","9,489.21","9,425.84","9,512.52","9,422.34","-","0.65%"
"Aug 26, 2014","9,428.05","9,429.65","9,437.06","9,391.24","-","0.13%"
"Aug 25, 2014","9,415.95","9,399.69","9,419.27","9,395.78","-","-0.14%"
"Aug 22, 2014","9,429.39","9,410.11","9,429.39","9,371.46","-","0.12%"
"Aug 19, 2014","9,418.55","9,402.67","9,463.02","9,402.49","-","0.27%"
"Aug 18, 2014","9,393.36","9,394.58","9,407.90","9,385.30","-","-0.22%"
"Aug 15, 2014","9,414.02","9,436.71","9,437.42","9,357.84","-","0.00%"
"Aug 13, 2014","9,413.63","9,415.71","9,432.09","9,393.68","-","0.13%"
"Aug 12, 2014","9,401.41","9,405.93","9,419.72","9,394.82","-","-0.34%"
"Aug 11, 2014","9,433.71","9,431.67","9,433.71","9,381.27","-","0.08%"
"Aug 08, 2014","9,426.32","9,414.97","9,443.51","9,392.90","-","-0.07%"
"Aug 07, 2014","9,433.12","9,430.90","9,437.67","9,401.46","-","0.25%"
"Aug 06, 2014","9,409.25","9,340.19","9,409.25","9,336.76","-","0.32%"
"Aug 05, 2014","9,379.34","9,312.72","9,379.46","9,298.22","-","0.50%"
"Aug 04, 2014","9,332.24","9,311.79","9,332.24","9,299.83","-","0.08%"
"Aug 01, 2014","9,325.05","9,284.08","9,325.05","9,272.66","-","-0.06%"
"Jul 31, 2014","9,331.09","9,288.48","9,331.09","9,275.07","-","0.33%"
"Jul 25, 2014","9,300.08","9,321.39","9,324.56","9,281.66","-","-0.36%"
"Jul 24, 2014","9,333.89","9,299.02","9,339.29","9,292.49","-","0.44%"
"Jul 23, 2014","9,292.89","9,258.76","9,292.89","9,258.76","-","0.36%"
"Jul 22, 2014","9,259.82","9,236.45","9,285.31","9,227.72","-","0.05%"
"Jul 21, 2014","9,255.09","9,238.46","9,255.09","9,226.34","-","0.06%"
"Jul 18, 2014","9,249.78","9,217.38","9,249.78","9,210.49","-","0.09%"
"Jul 17, 2014","9,241.21","9,237.67","9,253.14","9,230.08","-","-0.22%"
"Jul 16, 2014","9,261.38","9,233.79","9,261.90","9,228.52","-","0.27%"
"Jul 15, 2014","9,236.79","9,254.18","9,254.18","9,199.74","-","-0.21%"
"Jul 14, 2014","9,255.97","9,237.53","9,255.97","9,225.22","-","0.28%"
"Jul 11, 2014","9,229.87","9,183.71","9,229.87","9,173.28","-","0.27%"
"Jul 10, 2014","9,204.84","9,175.99","9,204.84","9,175.68","-","-0.02%"
"Jul 09, 2014","9,206.53","9,207.98","9,214.82","9,189.46","-","-0.19%"
