"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 14, 2008","7,759.07","7,802.25","7,826.12","7,539.78","-","-0.55%"
"Sep 13, 2008","7,802.25","8,128.10","8,141.29","7,790.31","-","-4.01%"
"Sep 10, 2008","8,128.10","8,030.69","8,141.90","7,936.24","-","1.21%"
"Sep 09, 2008","8,030.69","8,245.21","8,268.05","8,009.40","-","-2.60%"
"Sep 08, 2008","8,245.21","7,907.52","8,277.01","7,906.57","-","4.27%"
"Sep 07, 2008","7,907.52","8,044.79","8,117.70","7,867.46","-","-1.71%"
"Sep 06, 2008","8,044.79","8,504.72","8,504.72","7,851.44","-","-5.41%"
"Sep 03, 2008","8,504.72","8,590.37","8,605.38","8,482.93","-","-1.00%"
"Sep 02, 2008","8,590.37","8,751.87","8,754.80","8,567.79","-","-1.85%"
"Sep 01, 2008","8,751.87","8,757.04","8,780.02","8,718.64","-","-0.06%"
"Aug 31, 2008","8,757.04","8,713.87","8,782.85","8,687.60","-","0.50%"
"Aug 30, 2008","8,713.87","8,898.97","8,898.97","8,677.73","-","-2.08%"
"Aug 27, 2008","8,898.97","8,981.99","8,997.56","8,888.42","-","-0.92%"
"Aug 26, 2008","8,981.99","8,933.79","9,001.21","8,897.13","-","0.54%"
"Aug 25, 2008","8,933.79","8,899.27","8,941.08","8,781.81","-","0.39%"
"Aug 24, 2008","8,899.27","8,901.90","8,994.00","8,850.64","-","-0.03%"
"Aug 23, 2008","8,901.90","8,463.71","8,902.79","8,463.71","-","5.18%"
"Aug 20, 2008","8,463.71","8,418.96","8,469.32","8,366.56","-","0.53%"
"Aug 19, 2008","8,418.96","8,411.40","8,477.53","8,376.32","-","0.09%"
"Aug 18, 2008","8,411.40","8,357.23","8,411.40","8,251.01","-","0.65%"
"Aug 17, 2008","8,357.23","8,331.63","8,433.48","8,331.15","-","0.31%"
"Aug 16, 2008","8,331.63","8,188.30","8,334.10","8,188.30","-","1.75%"
"Aug 13, 2008","8,188.30","8,165.42","8,228.42","8,133.43","-","0.28%"
"Aug 12, 2008","8,165.42","8,067.62","8,199.36","8,014.15","-","1.21%"
"Aug 11, 2008","8,067.62","7,884.14","8,094.15","7,870.13","-","2.33%"
"Aug 10, 2008","7,884.14","8,173.97","8,178.51","7,810.54","-","-3.55%"
"Aug 09, 2008","8,173.97","8,451.06","8,451.06","8,173.57","-","-3.28%"
"Aug 06, 2008","8,451.06","8,502.20","8,539.04","8,450.15","-","-0.60%"
"Aug 05, 2008","8,502.20","8,469.77","8,505.91","8,380.02","-","0.38%"
"Aug 04, 2008","8,469.77","8,627.24","8,632.00","8,454.84","-","-1.83%"
"Aug 03, 2008","8,627.24","8,633.50","8,693.31","8,608.92","-","-0.07%"
"Aug 02, 2008","8,633.50","8,740.74","8,740.74","8,519.90","-","-1.23%"
"Jul 30, 2008","8,740.74","8,773.05","8,822.13","8,702.96","-","-0.37%"
"Jul 29, 2008","8,773.05","8,805.45","8,853.03","8,664.70","-","-0.37%"
"Jul 28, 2008","8,805.45","8,942.89","8,942.89","8,771.03","-","-1.54%"
"Jul 27, 2008","8,942.89","9,022.31","9,044.27","8,931.61","-","-0.88%"
"Jul 26, 2008","9,022.31","9,080.87","9,080.87","8,961.87","-","-0.64%"
"Jul 23, 2008","9,080.87","9,108.42","9,141.47","9,039.62","-","-0.30%"
"Jul 22, 2008","9,108.42","9,096.16","9,117.15","9,035.69","-","0.13%"
"Jul 21, 2008","9,096.16","9,081.65","9,126.72","8,996.20","-","0.16%"
"Jul 20, 2008","9,081.65","9,073.80","9,122.10","8,921.66","-","0.09%"
"Jul 19, 2008","9,073.80","8,861.24","9,163.15","8,842.00","-","2.40%"
"Jul 16, 2008","8,861.24","8,706.77","8,878.91","8,512.32","-","1.77%"
"Jul 15, 2008","8,706.77","9,099.20","9,099.34","8,585.29","-","-4.31%"
"Jul 14, 2008","9,099.20","9,145.03","9,161.98","9,079.66","-","-0.50%"
"Jul 13, 2008","9,145.03","8,995.07","9,183.15","8,990.72","-","1.67%"
"Jul 12, 2008","8,995.07","8,998.28","9,039.63","8,879.42","-","-0.04%"
"Jul 09, 2008","8,998.28","9,293.45","9,306.07","8,978.26","-","-3.18%"
"Jul 08, 2008","9,293.45","9,517.32","9,524.23","9,241.02","-","-2.35%"
"Jul 07, 2008","9,517.32","9,483.23","9,567.26","9,483.23","-","0.36%"
"Jul 06, 2008","9,483.23","9,378.34","9,483.23","9,276.03","-","1.12%"
"Jul 05, 2008","9,378.34","9,467.68","9,472.85","9,359.20","-","-0.94%"
"Jul 02, 2008","9,467.68","9,385.19","9,474.78","9,385.19","-","0.88%"
"Jul 01, 2008","9,385.19","9,352.32","9,396.70","9,282.51","-","0.35%"
"Jun 30, 2008","9,352.32","9,324.36","9,399.05","9,237.25","-","0.30%"
"Jun 29, 2008","9,324.36","9,313.40","9,402.52","9,252.75","-","0.12%"
"Jun 28, 2008","9,313.40","9,581.34","9,583.32","9,245.15","-","-2.80%"
"Jun 25, 2008","9,581.34","9,731.80","9,736.55","9,573.30","-","-1.55%"
"Jun 24, 2008","9,731.80","9,789.91","9,811.43","9,683.59","-","-0.59%"
"Jun 23, 2008","9,789.91","9,801.99","9,835.55","9,756.14","-","-0.12%"
"Jun 22, 2008","9,801.99","9,768.54","9,832.07","9,757.72","-","0.34%"
"Jun 21, 2008","9,768.54","9,778.48","9,798.31","9,732.13","-","-0.10%"
"Jun 18, 2008","9,778.48","9,814.94","9,836.00","9,737.82","-","-0.37%"
"Jun 17, 2008","9,814.94","9,782.19","9,836.75","9,760.81","-","0.33%"
"Jun 16, 2008","9,782.19","9,687.09","9,782.19","9,669.38","-","0.98%"
"Jun 15, 2008","9,687.09","9,708.78","9,745.63","9,647.93","-","-0.22%"
"Jun 14, 2008","9,708.78","9,688.45","9,734.78","9,679.09","-","0.21%"
"Jun 11, 2008","9,688.45","9,766.37","9,782.57","9,666.15","-","-0.80%"
"Jun 10, 2008","9,766.37","9,777.04","9,844.81","9,732.34","-","-0.11%"
"Jun 09, 2008","9,777.04","9,737.31","9,839.17","9,737.31","-","0.41%"
"Jun 08, 2008","9,737.31","9,765.00","9,816.47","9,696.19","-","-0.28%"
"Jun 07, 2008","9,765.00","9,661.48","9,842.30","9,657.52","-","1.07%"
"Jun 04, 2008","9,661.48","9,501.92","9,674.67","9,501.92","-","1.68%"
"Jun 03, 2008","9,501.92","9,516.57","9,525.36","9,458.87","-","-0.15%"
"Jun 02, 2008","9,516.57","9,503.28","9,560.83","9,462.61","-","0.14%"
"Jun 01, 2008","9,503.28","9,529.34","9,560.23","9,490.06","-","-0.27%"
"May 31, 2008","9,529.34","9,491.31","9,540.04","9,477.02","-","0.40%"
"May 28, 2008","9,491.31","9,482.25","9,510.20","9,425.22","-","0.10%"
"May 27, 2008","9,482.25","9,553.26","9,575.10","9,456.49","-","-0.74%"
"May 26, 2008","9,553.26","9,715.31","9,724.83","9,527.00","-","-1.67%"
"May 25, 2008","9,715.31","9,665.78","9,767.67","9,634.13","-","0.51%"
"May 24, 2008","9,665.78","9,672.62","9,698.00","9,600.12","-","-0.07%"
"May 21, 2008","9,672.62","9,673.25","9,716.96","9,623.13","-","-0.01%"
"May 20, 2008","9,673.25","9,630.65","9,706.02","9,630.65","-","0.44%"
"May 19, 2008","9,630.65","9,646.44","9,675.10","9,547.99","-","-0.16%"
"May 18, 2008","9,646.44","9,664.54","9,716.54","9,572.45","-","-0.19%"
"May 17, 2008","9,664.54","9,783.19","9,801.65","9,640.37","-","-1.21%"
"May 14, 2008","9,783.19","9,749.53","9,815.14","9,721.31","-","0.35%"
"May 13, 2008","9,749.53","9,615.05","9,766.23","9,511.71","-","1.40%"
"May 12, 2008","9,615.05","9,695.29","9,749.34","9,566.13","-","-0.83%"
"May 11, 2008","9,695.29","9,502.96","9,709.44","9,502.03","-","2.02%"
"May 10, 2008","9,502.96","9,771.85","9,777.69","9,241.00","-","-2.75%"
"May 07, 2008","9,771.85","9,926.63","9,926.63","9,692.88","-","-1.56%"
"May 06, 2008","9,926.63","10,030.62","10,048.56","9,914.00","-","-1.04%"
"May 05, 2008","10,030.62","10,055.23","10,077.73","9,964.45","-","-0.24%"
"May 04, 2008","10,055.23","10,057.69","10,064.34","9,989.41","-","-0.02%"
"May 03, 2008","10,057.69","10,066.16","10,121.67","9,973.95","-","-0.08%"
"Apr 30, 2008","10,066.16","10,089.52","10,098.76","9,976.87","-","-0.23%"
"Apr 29, 2008","10,089.52","9,907.12","10,099.21","9,907.12","-","1.84%"
"Apr 28, 2008","9,907.12","9,766.27","9,908.82","9,704.65","-","1.44%"
"Apr 27, 2008","9,766.27","9,902.74","9,957.48","9,746.67","-","-1.38%"
"Apr 26, 2008","9,902.74","9,754.10","9,915.02","9,752.57","-","1.52%"
"Apr 23, 2008","9,754.10","9,692.96","9,820.74","9,675.57","-","0.63%"
"Apr 22, 2008","9,692.96","9,638.79","9,693.00","9,596.12","-","0.56%"
"Apr 21, 2008","9,638.79","9,521.61","9,670.17","9,521.61","-","1.23%"
"Apr 20, 2008","9,521.61","9,497.16","9,522.79","9,295.10","-","0.26%"
"Apr 19, 2008","9,497.16","9,630.37","9,692.36","9,494.27","-","-1.38%"
"Apr 16, 2008","9,630.37","9,522.93","9,661.66","9,522.93","-","1.13%"
"Apr 15, 2008","9,522.93","9,604.20","9,645.64","9,511.14","-","-0.85%"
"Apr 14, 2008","9,604.20","9,562.23","9,621.22","9,535.74","-","0.44%"
"Apr 13, 2008","9,562.23","9,552.63","9,570.82","9,489.13","-","0.10%"
"Apr 12, 2008","9,552.63","9,501.72","9,566.32","9,491.31","-","0.54%"
"Apr 09, 2008","9,501.72","9,423.58","9,501.72","9,365.39","-","0.83%"
"Apr 08, 2008","9,423.58","9,410.18","9,495.07","9,391.06","-","0.14%"
"Apr 07, 2008","9,410.18","9,307.06","9,410.45","9,194.24","-","1.11%"
"Apr 06, 2008","9,307.06","9,408.81","9,456.17","9,298.88","-","-1.08%"
"Apr 05, 2008","9,408.81","9,181.21","9,424.64","9,181.21","-","2.48%"
"Apr 02, 2008","9,181.21","8,980.55","9,181.21","8,980.55","-","2.23%"
"Apr 01, 2008","8,980.55","8,992.53","8,992.53","8,980.55","-","-0.13%"
"Mar 31, 2008","8,992.53","8,906.20","8,992.53","8,906.20","-","0.97%"
"Mar 30, 2008","8,906.20","8,906.20","8,906.20","8,906.20","-","-0.96%"
"Mar 29, 2008","8,992.26","9,221.95","9,221.95","8,992.26","-","-2.49%"
"Mar 26, 2008","9,221.95","9,313.24","9,313.24","9,221.95","-","-0.98%"
"Mar 25, 2008","9,313.24","9,186.73","9,313.24","9,186.73","-","1.38%"
"Mar 24, 2008","9,186.73","9,215.94","9,215.94","9,186.73","-","-0.32%"
"Mar 23, 2008","9,215.94","9,259.54","9,259.54","9,215.94","-","-0.47%"
"Mar 22, 2008","9,259.54","9,344.43","9,344.43","9,259.54","-","-0.91%"
"Mar 19, 2008","9,344.43","9,393.12","9,393.12","9,344.43","-","-0.52%"
"Mar 18, 2008","9,393.12","9,318.59","9,393.12","9,318.59","-","0.80%"
"Mar 17, 2008","9,318.59","9,515.30","9,515.30","9,318.59","-","-2.07%"
"Mar 16, 2008","9,515.30","9,548.06","9,548.06","9,515.30","-","-0.34%"
"Mar 15, 2008","9,548.06","9,735.98","9,735.98","9,548.06","-","-1.93%"
"Mar 12, 2008","9,735.98","9,733.94","9,735.98","9,733.94","-","0.02%"
"Mar 11, 2008","9,733.94","9,600.38","9,733.94","9,600.38","-","1.39%"
"Mar 10, 2008","9,600.38","9,698.13","9,698.13","9,600.38","-","-1.01%"
"Mar 09, 2008","9,698.13","9,797.84","9,797.84","9,698.13","-","-1.02%"
"Mar 08, 2008","9,797.84","9,871.90","9,871.90","9,797.84","-","-0.75%"
"Mar 05, 2008","9,871.90","9,902.52","9,902.52","9,871.90","-","-0.31%"
"Mar 04, 2008","9,902.52","9,723.22","9,902.52","9,723.22","-","1.84%"
"Mar 03, 2008","9,723.22","9,760.42","9,760.42","9,723.22","-","-0.38%"
"Mar 02, 2008","9,760.42","10,041.56","10,041.56","9,760.42","-","-2.80%"
"Mar 01, 2008","10,041.56","10,146.16","10,146.16","10,041.56","-","-1.03%"
"Feb 27, 2008","10,146.16","10,151.36","10,151.36","10,146.16","-","-0.05%"
"Feb 26, 2008","10,151.36","10,210.50","10,210.50","10,151.36","-","-0.58%"
"Feb 25, 2008","10,210.50","10,004.06","10,210.50","10,004.06","-","2.06%"
"Feb 24, 2008","10,004.06","10,194.21","10,194.21","10,004.06","-","-1.87%"
"Feb 23, 2008","10,194.21","9,972.38","10,194.21","9,972.38","-","2.22%"
"Feb 20, 2008","9,972.38","9,740.29","9,972.38","9,740.29","-","2.38%"
"Feb 19, 2008","9,740.29","9,649.01","9,740.29","9,649.01","-","0.95%"
"Feb 18, 2008","9,649.01","9,490.05","9,649.01","9,490.05","-","1.68%"
"Feb 17, 2008","9,490.05","9,387.56","9,490.05","9,387.56","-","1.09%"
"Feb 16, 2008","9,387.56","9,107.06","9,387.56","9,107.06","-","3.08%"
"Feb 13, 2008","9,107.06","9,077.19","9,107.06","9,077.19","-","0.33%"
"Feb 12, 2008","9,077.19","8,818.43","9,077.19","8,818.43","-","2.93%"
"Feb 11, 2008","8,818.43","8,873.86","8,873.86","8,818.43","-","-0.62%"
"Feb 10, 2008","8,873.86","9,054.70","9,054.70","8,873.86","-","-2.00%"
"Feb 09, 2008","9,054.70","9,378.75","9,378.75","9,054.70","-","-3.46%"
"Feb 06, 2008","9,378.75","9,659.91","9,659.91","9,378.75","-","-2.91%"
"Feb 05, 2008","9,659.91","9,657.84","9,659.91","9,657.84","-","0.02%"
"Feb 04, 2008","9,657.84","9,565.39","9,657.84","9,565.39","-","0.97%"
"Feb 03, 2008","9,565.39","9,547.87","9,565.39","9,547.87","-","0.18%"
"Feb 02, 2008","9,547.87","9,559.87","9,559.87","9,547.87","-","-0.13%"
"Jan 30, 2008","9,559.87","9,377.72","9,559.87","9,377.72","-","1.94%"
"Jan 29, 2008","9,377.72","9,240.65","9,377.72","9,240.65","-","1.48%"
"Jan 28, 2008","9,240.65","9,621.17","9,621.17","9,240.65","-","-3.96%"
"Jan 27, 2008","9,621.17","9,277.16","9,621.17","9,277.16","-","3.71%"
"Jan 26, 2008","9,277.16","9,203.56","9,277.16","9,203.56","-","0.80%"
"Jan 23, 2008","9,203.56","9,193.86","9,203.56","9,193.86","-","0.11%"
"Jan 22, 2008","9,193.86","10,170.81","10,170.81","9,193.86","-","-9.61%"
"Jan 21, 2008","10,170.81","10,453.69","10,453.69","10,170.81","-","-2.71%"
"Jan 20, 2008","10,453.69","11,291.69","10,453.69","10,453.69","-","-7.42%"
"Jan 19, 2008","11,291.69","11,338.64","11,338.64","11,291.69","-","-0.41%"
"Jan 16, 2008","11,338.64","11,597.01","11,597.01","11,338.64","-","-2.23%"
"Jan 15, 2008","11,597.01","11,600.68","11,600.68","11,597.01","-","-0.03%"
"Jan 14, 2008","11,600.68","11,566.90","11,600.68","11,566.90","-","0.29%"
"Jan 13, 2008","11,566.90","11,697.01","11,697.01","11,566.90","-","-1.11%"
"Jan 12, 2008","11,697.01","11,486.84","11,697.01","11,486.84","-","1.83%"
"Jan 09, 2008","11,486.84","11,436.28","11,486.84","11,436.28","-","0.44%"
"Jan 08, 2008","11,436.28","11,500.90","11,500.90","11,436.28","-","-0.56%"
"Jan 07, 2008","11,500.90","11,499.40","11,500.90","11,499.40","-","0.01%"
"Jan 06, 2008","11,499.40","11,259.65","11,499.40","11,259.65","-","2.13%"
"Jan 05, 2008","11,259.65","10,721.61","11,259.65","10,721.61","-","5.02%"
"Jan 02, 2008","10,721.61","10,717.89","10,721.61","10,717.89","-","0.03%"
"Jan 01, 2008","10,717.89","11,038.66","11,038.66","10,717.89","-","-2.91%"
"Dec 31, 2007","11,038.66","11,093.29","11,093.29","11,038.66","-","-0.49%"
"Dec 30, 2007","11,093.29","11,263.61","11,263.61","11,093.29","-","-1.51%"
"Dec 29, 2007","11,263.61","11,252.77","11,263.61","11,252.77","-","0.10%"
"Dec 26, 2007","11,252.77","11,272.43","11,272.43","11,252.77","-","-0.17%"
"Dec 25, 2007","11,272.43","11,492.10","11,492.10","11,272.43","-","-1.91%"
"Dec 24, 2007","11,492.10","11,254.38","11,492.10","11,254.38","-","2.11%"
"Dec 17, 2007","11,254.38","10,957.43","11,254.38","10,957.43","-","2.71%"
"Dec 16, 2007","10,957.43","10,823.76","10,957.43","10,823.76","-","1.23%"
"Dec 15, 2007","10,823.76","10,911.94","10,911.94","10,823.76","-","-0.81%"
"Dec 12, 2007","10,911.94","10,628.06","10,911.94","10,628.06","-","2.67%"
"Dec 11, 2007","10,628.06","10,136.62","10,628.06","10,136.62","-","4.85%"
"Dec 10, 2007","10,136.62","9,871.76","10,136.62","9,871.76","-","2.68%"
"Dec 09, 2007","9,871.76","9,946.60","9,946.60","9,871.76","-","-0.75%"
"Dec 08, 2007","9,946.60","9,757.58","9,946.60","9,757.58","-","1.94%"
"Dec 05, 2007","9,757.58","9,653.98","9,757.58","9,653.98","-","1.07%"
"Dec 04, 2007","9,653.98","9,582.21","9,653.98","9,582.21","-","0.75%"
"Dec 03, 2007","9,582.21","9,433.12","9,582.21","9,433.12","-","1.58%"
"Dec 02, 2007","9,433.12","9,411.08","9,433.12","9,411.08","-","0.23%"
"Dec 01, 2007","9,411.08","9,389.71","9,411.08","9,389.71","-","0.23%"
"Nov 28, 2007","9,389.71","9,271.54","9,389.71","9,271.54","-","1.27%"
"Nov 27, 2007","9,271.54","9,465.70","9,465.70","9,271.54","-","-2.05%"
"Nov 26, 2007","9,465.70","9,540.55","9,540.55","9,465.70","-","-0.78%"
"Nov 25, 2007","9,540.55","9,525.00","9,540.55","9,525.00","-","0.16%"
"Nov 24, 2007","9,525.00","9,406.59","9,525.00","9,406.59","-","1.26%"
"Nov 21, 2007","9,406.59","9,299.61","9,406.59","9,299.61","-","1.15%"
"Nov 20, 2007","9,299.61","9,138.30","9,299.61","9,138.30","-","1.77%"
"Nov 19, 2007","9,138.30","9,003.81","9,138.30","9,003.81","-","1.49%"
"Nov 18, 2007","9,003.81","9,055.53","9,055.53","9,003.81","-","-0.57%"
"Nov 17, 2007","9,055.53","9,080.10","9,080.10","9,055.53","-","-0.27%"
"Nov 14, 2007","9,080.10","9,085.80","9,085.80","9,080.10","-","-0.06%"
"Nov 13, 2007","9,085.80","9,003.00","9,085.80","9,003.00","-","0.92%"
"Nov 12, 2007","9,003.00","8,937.36","9,003.00","8,937.36","-","0.73%"
"Nov 11, 2007","8,937.36","8,941.95","8,941.95","8,937.36","-","-0.05%"
"Nov 10, 2007","8,941.95","8,933.95","8,941.95","8,933.95","-","0.09%"
"Nov 07, 2007","8,933.95","8,889.89","8,933.95","8,889.89","-","0.50%"
"Nov 06, 2007","8,889.89","8,732.60","8,889.89","8,732.60","-","1.80%"
"Nov 05, 2007","8,732.60","8,719.51","8,732.60","8,719.51","-","0.15%"
"Nov 04, 2007","8,719.51","8,682.68","8,719.51","8,682.68","-","0.42%"
"Nov 03, 2007","8,682.68","8,478.99","8,682.68","8,478.99","-","2.40%"
"Oct 31, 2007","8,478.99","8,326.87","8,478.99","8,326.87","-","1.83%"
"Oct 30, 2007","8,326.87","8,370.18","8,370.18","8,326.87","-","-0.52%"
"Oct 29, 2007","8,370.18","8,246.07","8,370.18","8,246.07","-","1.51%"
"Oct 28, 2007","8,246.07","8,242.32","8,246.07","8,242.32","-","0.05%"
"Oct 27, 2007","8,242.32","8,083.46","8,242.32","8,083.46","-","1.97%"
"Oct 24, 2007","8,083.46","8,038.93","8,083.46","8,038.93","-","0.55%"
"Oct 23, 2007","8,038.93","8,043.44","8,043.44","8,038.93","-","-0.06%"
"Oct 22, 2007","8,043.44","7,977.38","8,043.44","7,977.38","-","0.83%"
"Oct 21, 2007","7,977.38","7,999.18","7,999.18","7,977.38","-","-0.27%"
"Oct 20, 2007","7,999.18","7,806.53","7,999.18","7,806.53","-","2.47%"
"Oct 10, 2007","7,806.53","7,724.57","7,806.53","7,724.57","-","1.06%"
"Oct 09, 2007","7,724.57","7,687.37","7,724.57","7,687.37","-","0.48%"
"Oct 08, 2007","7,687.37","7,666.26","7,687.37","7,666.26","-","0.28%"
"Oct 07, 2007","7,666.26","7,632.84","7,666.26","7,632.84","-","0.44%"
"Oct 06, 2007","7,632.84","7,704.58","7,704.58","7,632.84","-","-0.93%"
"Oct 03, 2007","7,704.58","7,794.32","7,794.32","7,704.58","-","-1.15%"
"Oct 02, 2007","7,794.32","7,819.15","7,819.15","7,794.32","-","-0.32%"
"Oct 01, 2007","7,819.15","7,813.12","7,819.15","7,813.12","-","0.08%"
"Sep 30, 2007","7,813.12","7,844.65","7,844.65","7,813.12","-","-0.40%"
"Sep 29, 2007","7,844.65","7,904.60","7,904.60","7,844.65","-","-0.76%"
"Sep 26, 2007","7,904.60","7,880.83","7,904.60","7,880.83","-","0.30%"
"Sep 25, 2007","7,880.83","7,826.19","7,880.83","7,826.19","-","0.70%"
"Sep 24, 2007","7,826.19","7,846.80","7,846.80","7,826.19","-","-0.26%"
"Sep 22, 2007","7,846.80","7,851.76","7,851.76","7,846.80","-","-0.06%"
"Sep 19, 2007","7,851.76","7,834.93","7,851.76","7,834.93","-","0.21%"
"Sep 18, 2007","7,834.93","7,807.95","7,834.93","7,807.95","-","0.35%"
"Sep 17, 2007","7,807.95","7,756.49","7,807.95","7,756.49","-","0.66%"
"Sep 16, 2007","7,756.49","7,798.97","7,798.97","7,756.49","-","-0.54%"
"Sep 15, 2007","7,798.97","7,788.11","7,798.97","7,788.11","-","0.14%"
"Sep 12, 2007","7,788.11","7,778.96","7,788.11","7,778.96","-","0.12%"
"Sep 11, 2007","7,778.96","7,922.18","7,922.18","7,778.96","-","-1.81%"
"Sep 10, 2007","7,922.18","7,887.23","7,922.18","7,887.23","-","0.44%"
"Sep 09, 2007","7,887.23","7,936.87","7,936.87","7,887.23","-","-0.63%"
"Sep 08, 2007","7,936.87","7,814.49","7,936.87","7,814.49","-","1.57%"
"Sep 05, 2007","7,814.49","7,833.43","7,833.43","7,814.49","-","-0.24%"
"Sep 04, 2007","7,833.43","7,974.18","7,974.18","7,833.43","-","-1.77%"
"Sep 03, 2007","7,974.18","7,938.87","7,974.18","7,938.87","-","0.44%"
"Sep 02, 2007","7,938.87","8,006.51","8,006.51","7,938.87","-","-0.84%"
"Sep 01, 2007","8,006.51","8,188.53","8,188.53","8,006.51","-","-2.22%"
"Aug 29, 2007","8,188.53","8,109.59","8,188.53","8,109.59","-","0.97%"
"Aug 28, 2007","8,109.59","8,054.31","8,109.59","8,054.31","-","0.69%"
"Aug 27, 2007","8,054.31","8,055.21","8,055.21","8,054.31","-","-0.01%"
"Aug 26, 2007","8,055.21","8,011.65","8,055.21","8,011.65","-","0.54%"
"Aug 25, 2007","8,011.65","8,004.05","8,011.65","8,004.05","-","0.09%"
"Aug 22, 2007","8,004.05","7,965.53","8,004.05","7,965.53","-","0.48%"
"Aug 21, 2007","7,965.53","7,951.14","7,965.53","7,951.14","-","0.18%"
"Aug 20, 2007","7,951.14","7,938.44","7,951.14","7,938.44","-","0.16%"
"Aug 19, 2007","7,938.44","7,802.13","7,938.44","7,802.13","-","1.75%"
"Aug 18, 2007","7,802.13","7,840.41","7,840.41","7,802.13","-","-0.49%"
"Aug 15, 2007","7,840.41","7,910.56","7,910.56","7,840.41","-","-0.89%"
"Aug 14, 2007","7,910.56","7,842.10","7,910.56","7,842.10","-","0.87%"
"Aug 13, 2007","7,842.10","7,732.83","7,842.10","7,732.83","-","1.41%"
"Aug 12, 2007","7,732.83","7,640.49","7,732.83","7,640.49","-","1.21%"
"Aug 11, 2007","7,640.49","7,637.79","7,640.49","7,637.79","-","0.04%"
"Aug 08, 2007","7,637.79","7,653.84","7,653.84","7,637.79","-","-0.21%"
"Aug 07, 2007","7,653.84","7,578.31","7,653.84","7,578.31","-","1.00%"
"Aug 06, 2007","7,578.31","7,518.08","7,578.31","7,518.08","-","0.80%"
"Aug 05, 2007","7,518.08","7,479.89","7,518.08","7,479.89","-","0.51%"
"Aug 04, 2007","7,479.89","7,472.07","7,479.89","7,472.07","-","0.10%"
"Aug 01, 2007","7,472.07","7,475.35","7,475.35","7,472.07","-","-0.04%"
"Jul 31, 2007","7,475.35","7,468.30","7,475.35","7,468.30","-","0.09%"
"Jul 30, 2007","7,468.30","7,533.41","7,533.41","7,468.30","-","-0.86%"
"Jul 29, 2007","7,533.41","7,479.47","7,533.41","7,479.47","-","0.72%"
"Jul 28, 2007","7,479.47","7,545.52","7,545.52","7,479.47","-","-0.88%"
"Jul 25, 2007","7,545.52","7,482.13","7,545.52","7,482.13","-","0.85%"
"Jul 24, 2007","7,482.13","7,336.94","7,482.13","7,336.94","-","1.98%"
"Jul 23, 2007","7,336.94","7,376.92","7,376.92","7,336.94","-","-0.54%"
"Jul 22, 2007","7,376.92","7,441.80","7,441.80","7,376.92","-","-0.87%"
"Jul 21, 2007","7,441.80","7,401.88","7,441.80","7,401.88","-","0.54%"
"Jul 18, 2007","7,401.88","7,377.67","7,401.88","7,377.67","-","0.33%"
"Jul 17, 2007","7,377.67","7,405.85","7,405.85","7,377.67","-","-0.38%"
"Jul 16, 2007","7,405.85","7,420.65","7,420.65","7,405.85","-","-0.20%"
"Jul 15, 2007","7,420.65","7,502.30","7,502.30","7,420.65","-","-1.09%"
"Jul 14, 2007","7,502.30","7,404.08","7,502.30","7,404.08","-","1.33%"
"Jul 11, 2007","7,404.08","7,268.26","7,404.08","7,268.26","-","1.87%"
"Jul 10, 2007","7,268.26","7,298.04","7,298.04","7,268.26","-","-0.41%"
"Jul 09, 2007","7,298.04","7,307.07","7,307.07","7,298.04","-","-0.12%"
"Jul 08, 2007","7,307.07","7,297.79","7,307.07","7,297.79","-","0.13%"
"Jul 07, 2007","7,297.79","7,141.55","7,297.79","7,141.55","-","2.19%"
