"Date","Price","Open","High","Low","Vol.","Change %"
"May 03, 2011","4,096.84","4,105.35","4,107.76","4,070.69","123.67M","-0.29%"
"May 02, 2011","4,108.77","4,137.75","4,137.97","4,108.77","73.18M","0.05%"
"Apr 29, 2011","4,106.92","4,093.61","4,110.41","4,084.47","88.11M","0.05%"
"Apr 28, 2011","4,104.90","4,095.42","4,107.90","4,080.15","132.98M","0.91%"
"Apr 27, 2011","4,067.72","4,048.14","4,084.32","4,036.28","136.07M","0.55%"
"Apr 26, 2011","4,045.29","4,014.29","4,048.00","4,009.82","117.61M","0.58%"
"Apr 21, 2011","4,021.88","4,021.91","4,034.50","4,011.38","117.98M","0.43%"
"Apr 20, 2011","4,004.62","3,947.46","4,008.74","3,947.46","145.18M","2.46%"
"Apr 19, 2011","3,908.58","3,899.68","3,929.17","3,895.38","122.20M","0.70%"
"Apr 18, 2011","3,881.24","3,970.62","3,971.29","3,862.40","177.31M","-2.35%"
"Apr 15, 2011","3,974.48","3,970.65","3,977.66","3,950.50","128.16M","0.10%"
"Apr 14, 2011","3,970.39","3,986.26","3,994.86","3,949.01","141.82M","-0.89%"
"Apr 13, 2011","4,006.23","3,998.29","4,029.34","3,984.01","125.47M","0.75%"
"Apr 12, 2011","3,976.60","4,008.34","4,018.81","3,966.07","136.74M","-1.54%"
"Apr 11, 2011","4,038.70","4,056.94","4,057.53","4,026.08","96.33M","-0.57%"
"Apr 08, 2011","4,061.91","4,051.92","4,068.65","4,047.55","99.89M","0.83%"
"Apr 07, 2011","4,028.30","4,048.70","4,070.89","4,025.02","125.79M","-0.49%"
"Apr 06, 2011","4,048.16","4,046.33","4,066.75","4,015.76","134.53M","0.16%"
"Apr 05, 2011","4,041.74","4,039.74","4,045.00","4,013.67","117.00M","-0.03%"
"Apr 04, 2011","4,042.92","4,051.44","4,059.65","4,039.60","100.17M","-0.29%"
"Apr 01, 2011","4,054.76","4,014.58","4,055.88","4,002.23","150.41M","1.64%"
"Mar 31, 2011","3,989.18","4,025.87","4,037.40","3,989.18","127.46M","-0.88%"
"Mar 30, 2011","4,024.44","4,024.02","4,031.18","4,011.71","124.54M","0.92%"
"Mar 29, 2011","3,987.80","3,984.05","3,990.73","3,949.20","113.66M","0.27%"
"Mar 28, 2011","3,976.95","3,966.77","3,991.32","3,959.85","121.68M","0.12%"
"Mar 25, 2011","3,972.38","3,986.56","3,986.56","3,960.19","70.79M","0.09%"
"Mar 24, 2011","3,968.84","3,900.24","3,973.02","3,885.83","82.88M","1.41%"
"Mar 23, 2011","3,913.73","3,875.26","3,918.00","3,875.26","80.62M","0.54%"
"Mar 22, 2011","3,892.71","3,904.12","3,926.66","3,876.71","97.28M","-0.30%"
"Mar 21, 2011","3,904.45","3,870.72","3,904.45","3,855.25","107.58M","2.47%"
"Mar 18, 2011","3,810.22","3,807.51","3,861.84","3,801.47","160.39M","0.63%"
"Mar 17, 2011","3,786.21","3,728.64","3,796.62","3,708.13","147.49M","2.43%"
"Mar 16, 2011","3,696.56","3,800.83","3,800.83","3,693.94","167.73M","-2.23%"
"Mar 15, 2011","3,780.85","3,793.95","3,820.79","3,713.07","199.37M","-2.51%"
"Mar 14, 2011","3,878.04","3,914.03","3,939.50","3,871.22","126.61M","-1.29%"
"Mar 11, 2011","3,928.68","3,926.72","3,951.46","3,915.21","79.25M","-0.89%"
"Mar 10, 2011","3,963.99","3,961.37","3,980.85","3,940.25","94.58M","-0.75%"
"Mar 09, 2011","3,993.81","4,016.45","4,035.81","3,985.91","107.05M","-0.55%"
"Mar 08, 2011","4,015.91","4,006.36","4,017.43","3,964.99","102.24M","0.64%"
"Mar 07, 2011","3,990.41","4,007.34","4,049.98","3,990.41","123.24M","-0.74%"
"Mar 04, 2011","4,020.21","4,068.69","4,091.31","4,010.80","105.09M","-1.00%"
"Mar 03, 2011","4,060.76","4,057.91","4,098.11","4,040.43","114.35M","0.66%"
"Mar 02, 2011","4,034.32","4,042.51","4,053.64","4,009.89","168.91M","-0.81%"
"Mar 01, 2011","4,067.15","4,126.66","4,145.73","4,056.43","156.61M","-1.05%"
"Feb 28, 2011","4,110.35","4,064.55","4,131.73","4,053.42","130.30M","0.98%"
"Feb 25, 2011","4,070.38","4,029.07","4,084.54","4,006.87","129.43M","1.51%"
"Feb 24, 2011","4,009.64","3,985.09","4,024.26","3,984.36","198.79M","-0.09%"
"Feb 23, 2011","4,013.12","4,044.53","4,061.04","4,007.93","160.23M","-0.92%"
"Feb 22, 2011","4,050.27","4,074.62","4,078.87","4,026.01","170.51M","-1.15%"
"Feb 21, 2011","4,097.41","4,153.10","4,163.99","4,087.85","123.26M","-1.44%"
"Feb 18, 2011","4,157.14","4,164.65","4,168.57","4,136.17","166.15M","0.12%"
"Feb 17, 2011","4,152.31","4,160.78","4,163.44","4,129.57","178.32M","0.03%"
"Feb 16, 2011","4,151.26","4,124.26","4,169.87","4,121.46","181.54M","1.00%"
"Feb 15, 2011","4,110.34","4,091.64","4,118.76","4,085.50","145.99M","0.33%"
"Feb 14, 2011","4,096.62","4,128.70","4,130.40","4,089.66","179.20M","-0.11%"
"Feb 11, 2011","4,101.31","4,080.74","4,121.38","4,039.24","225.95M","0.15%"
"Feb 10, 2011","4,095.14","4,078.87","4,095.14","4,041.63","274.59M","0.11%"
"Feb 09, 2011","4,090.74","4,100.62","4,120.44","4,090.72","148.47M","-0.43%"
"Feb 08, 2011","4,108.27","4,082.44","4,109.38","4,078.51","150.04M","0.43%"
"Feb 07, 2011","4,090.80","4,055.50","4,098.64","4,052.61","135.17M","1.08%"
"Feb 04, 2011","4,047.21","4,049.01","4,059.63","4,026.92","125.92M","0.26%"
"Feb 03, 2011","4,036.59","4,056.39","4,059.25","4,009.12","132.59M","-0.74%"
"Feb 02, 2011","4,066.53","4,084.75","4,089.64","4,049.74","135.37M","-0.15%"
"Feb 01, 2011","4,072.62","4,037.14","4,078.48","4,019.34","145.72M","1.68%"
"Jan 31, 2011","4,005.50","3,997.14","4,018.51","3,953.18","149.67M","0.08%"
"Jan 28, 2011","4,002.32","4,044.56","4,072.64","4,002.32","159.52M","-1.41%"
"Jan 27, 2011","4,059.57","4,040.20","4,079.30","4,032.11","155.31M","0.26%"
"Jan 26, 2011","4,049.07","4,043.92","4,066.41","4,039.59","159.65M","0.73%"
"Jan 25, 2011","4,019.62","4,049.12","4,056.69","4,016.50","149.31M","-0.34%"
"Jan 24, 2011","4,033.21","4,028.33","4,037.90","4,002.72","113.05M","0.39%"
"Jan 21, 2011","4,017.45","3,982.49","4,057.97","3,979.24","189.64M","1.33%"
"Jan 20, 2011","3,964.84","3,972.83","3,989.03","3,950.30","171.67M","-0.30%"
"Jan 19, 2011","3,976.71","4,019.79","4,022.58","3,973.24","151.93M","-0.90%"
"Jan 18, 2011","4,012.68","3,991.07","4,016.40","3,987.02","138.54M","0.94%"
"Jan 17, 2011","3,975.41","3,984.09","3,990.35","3,965.91","79.48M","-0.20%"
"Jan 14, 2011","3,983.28","3,961.04","3,992.10","3,954.04","136.63M","0.21%"
"Jan 13, 2011","3,974.83","3,950.91","3,975.63","3,943.98","185.02M","0.75%"
"Jan 12, 2011","3,945.07","3,870.79","3,946.12","3,869.67","177.69M","2.15%"
"Jan 11, 2011","3,861.92","3,821.99","3,866.85","3,809.85","135.10M","1.58%"
"Jan 10, 2011","3,802.03","3,850.27","3,853.38","3,790.96","123.91M","-1.64%"
"Jan 07, 2011","3,865.58","3,892.87","3,913.92","3,865.58","113.24M","-0.99%"
"Jan 06, 2011","3,904.42","3,911.34","3,945.34","3,895.55","124.40M","-0.00%"
"Jan 05, 2011","3,904.61","3,904.47","3,905.98","3,850.38","116.34M","-0.29%"
"Jan 04, 2011","3,916.03","3,908.25","3,945.72","3,890.83","109.20M","0.39%"
"Jan 03, 2011","3,900.86","3,847.63","3,904.03","3,836.71","72.03M","2.53%"
"Dec 31, 2010","3,804.78","3,854.18","3,854.18","3,804.78","21.80M","-1.19%"
"Dec 30, 2010","3,850.76","3,893.51","3,902.04","3,839.61","47.11M","-1.03%"
"Dec 29, 2010","3,890.65","3,869.90","3,904.04","3,869.82","43.58M","0.83%"
"Dec 28, 2010","3,858.72","3,872.70","3,881.97","3,858.72","38.98M","-0.09%"
"Dec 27, 2010","3,862.19","3,893.11","3,901.92","3,836.05","45.84M","-0.98%"
"Dec 24, 2010","3,900.39","3,906.93","3,911.95","3,893.55","11.75M","-0.28%"
"Dec 23, 2010","3,911.32","3,922.74","3,924.30","3,889.31","56.61M","-0.21%"
"Dec 22, 2010","3,919.71","3,922.96","3,932.20","3,919.47","90.29M","-0.20%"
"Dec 21, 2010","3,927.49","3,903.16","3,936.06","3,899.22","92.34M","1.09%"
"Dec 20, 2010","3,885.08","3,873.24","3,918.69","3,869.20","100.34M","0.46%"
"Dec 17, 2010","3,867.35","3,901.42","3,906.09","3,865.10","152.97M","-0.54%"
"Dec 16, 2010","3,888.36","3,878.25","3,897.15","3,861.10","102.08M","0.21%"
"Dec 15, 2010","3,880.19","3,889.84","3,892.93","3,865.17","108.02M","-0.58%"
"Dec 14, 2010","3,902.87","3,893.96","3,902.87","3,881.64","98.93M","0.27%"
"Dec 13, 2010","3,892.44","3,872.83","3,904.43","3,868.78","114.03M","0.91%"
"Dec 10, 2010","3,857.35","3,870.46","3,873.64","3,850.69","104.24M","-0.02%"
"Dec 09, 2010","3,858.05","3,857.69","3,867.34","3,836.83","147.91M","0.68%"
"Dec 08, 2010","3,831.98","3,790.48","3,857.86","3,784.38","123.97M","0.56%"
"Dec 07, 2010","3,810.50","3,759.59","3,835.06","3,758.91","143.96M","1.63%"
"Dec 06, 2010","3,749.23","3,758.58","3,763.40","3,723.16","110.87M","-0.04%"
"Dec 03, 2010","3,750.55","3,744.24","3,775.75","3,721.38","151.58M","0.09%"
"Dec 02, 2010","3,747.04","3,695.41","3,754.82","3,650.03","186.18M","2.12%"
"Dec 01, 2010","3,669.29","3,634.61","3,674.96","3,620.64","176.50M","1.63%"
"Nov 30, 2010","3,610.44","3,643.63","3,656.81","3,591.78","202.08M","-0.73%"
"Nov 29, 2010","3,636.96","3,748.10","3,773.90","3,636.96","176.57M","-2.46%"
"Nov 26, 2010","3,728.65","3,728.99","3,743.98","3,687.43","139.70M","-0.84%"
"Nov 25, 2010","3,760.42","3,752.42","3,767.69","3,730.04","103.02M","0.34%"
"Nov 24, 2010","3,747.61","3,738.47","3,760.78","3,703.72","159.48M","0.62%"
"Nov 23, 2010","3,724.42","3,792.14","3,803.86","3,724.42","157.19M","-2.47%"
"Nov 22, 2010","3,818.89","3,892.65","3,896.07","3,812.48","132.36M","-1.07%"
"Nov 19, 2010","3,860.16","3,871.50","3,871.50","3,827.03","118.99M","-0.20%"
"Nov 18, 2010","3,867.97","3,823.53","3,873.58","3,822.15","149.43M","1.99%"
"Nov 17, 2010","3,792.35","3,753.76","3,798.73","3,753.06","114.47M","0.79%"
"Nov 16, 2010","3,762.47","3,836.73","3,842.12","3,762.47","159.94M","-2.63%"
"Nov 15, 2010","3,864.24","3,810.24","3,875.63","3,797.75","108.25M","0.86%"
"Nov 12, 2010","3,831.12","3,796.61","3,853.31","3,769.59","171.83M","-0.94%"
"Nov 11, 2010","3,867.35","3,900.83","3,903.20","3,848.10","168.79M","-0.54%"
"Nov 10, 2010","3,888.45","3,923.25","3,932.67","3,869.20","181.53M","-1.45%"
"Nov 09, 2010","3,945.71","3,903.85","3,961.70","3,902.64","131.20M","0.82%"
"Nov 08, 2010","3,913.70","3,915.34","3,919.86","3,896.70","116.92M","-0.08%"
"Nov 05, 2010","3,916.73","3,928.01","3,937.64","3,893.93","156.37M","-0.00%"
"Nov 04, 2010","3,916.78","3,885.17","3,931.76","3,885.17","244.58M","1.92%"
"Nov 03, 2010","3,842.94","3,880.08","3,890.90","3,834.68","116.76M","-0.59%"
"Nov 02, 2010","3,865.72","3,830.40","3,879.35","3,830.14","96.85M","0.64%"
"Nov 01, 2010","3,841.11","3,865.04","3,873.77","3,812.37","88.11M","0.20%"
"Oct 29, 2010","3,833.50","3,828.71","3,857.58","3,807.80","112.29M","-0.03%"
"Oct 28, 2010","3,834.84","3,838.13","3,862.97","3,821.88","115.32M","0.50%"
"Oct 27, 2010","3,815.77","3,836.12","3,867.89","3,811.00","125.05M","-0.96%"
"Oct 26, 2010","3,852.66","3,854.58","3,866.35","3,818.95","113.04M","-0.45%"
"Oct 25, 2010","3,870.00","3,894.91","3,894.91","3,862.80","90.22M","0.04%"
"Oct 22, 2010","3,868.54","3,859.33","3,887.82","3,855.91","103.38M","-0.25%"
"Oct 21, 2010","3,878.27","3,820.73","3,889.74","3,811.44","135.07M","1.31%"
"Oct 20, 2010","3,828.15","3,793.39","3,832.87","3,786.36","115.42M","0.55%"
"Oct 19, 2010","3,807.17","3,828.75","3,853.96","3,794.89","137.79M","-0.71%"
"Oct 18, 2010","3,834.50","3,803.46","3,842.39","3,798.13","88.54M","0.19%"
"Oct 15, 2010","3,827.37","3,829.69","3,837.51","3,798.93","145.20M","0.21%"
"Oct 14, 2010","3,819.17","3,833.42","3,845.36","3,812.41","153.15M","-0.24%"
"Oct 13, 2010","3,828.34","3,768.85","3,828.34","3,766.93","126.06M","2.12%"
"Oct 12, 2010","3,748.86","3,738.04","3,756.25","3,700.26","127.97M","-0.52%"
"Oct 11, 2010","3,768.49","3,770.03","3,782.02","3,763.64","99.54M","0.14%"
"Oct 08, 2010","3,763.18","3,763.35","3,774.92","3,738.56","123.02M","-0.19%"
"Oct 07, 2010","3,770.47","3,769.26","3,799.71","3,732.45","134.93M","0.15%"
"Oct 06, 2010","3,764.91","3,750.87","3,779.71","3,746.63","145.80M","0.88%"
"Oct 05, 2010","3,731.93","3,648.96","3,742.66","3,638.34","124.88M","2.25%"
"Oct 04, 2010","3,649.81","3,689.18","3,691.80","3,640.48","113.09M","-1.15%"
"Oct 01, 2010","3,692.09","3,722.93","3,754.08","3,672.90","135.44M","-0.62%"
"Sep 30, 2010","3,715.18","3,711.96","3,782.67","3,693.46","160.92M","-0.59%"
"Sep 29, 2010","3,737.12","3,780.93","3,798.48","3,725.57","143.81M","-0.67%"
"Sep 28, 2010","3,762.35","3,750.53","3,780.45","3,711.15","157.41M","-0.10%"
"Sep 27, 2010","3,766.16","3,796.53","3,800.87","3,764.12","109.77M","-0.43%"
"Sep 24, 2010","3,782.48","3,687.83","3,786.35","3,686.29","191.29M","1.94%"
"Sep 23, 2010","3,710.61","3,762.43","3,771.69","3,666.23","133.30M","-0.65%"
"Sep 22, 2010","3,735.05","3,796.75","3,796.75","3,729.82","141.26M","-1.30%"
"Sep 21, 2010","3,784.40","3,781.74","3,824.98","3,777.62","146.67M","-0.10%"
"Sep 20, 2010","3,788.01","3,738.00","3,792.38","3,737.01","142.00M","1.77%"
"Sep 17, 2010","3,722.02","3,778.24","3,795.48","3,705.29","278.40M","-0.38%"
"Sep 16, 2010","3,736.30","3,757.91","3,766.13","3,729.67","107.10M","-0.51%"
"Sep 15, 2010","3,755.64","3,776.19","3,784.04","3,738.44","117.82M","-0.50%"
"Sep 14, 2010","3,774.40","3,767.38","3,784.13","3,746.97","118.19M","0.19%"
"Sep 13, 2010","3,767.15","3,765.24","3,781.48","3,751.57","131.29M","1.11%"
"Sep 10, 2010","3,725.82","3,703.02","3,731.86","3,697.18","109.39M","0.10%"
"Sep 09, 2010","3,722.15","3,666.76","3,731.06","3,655.47","123.69M","1.22%"
"Sep 08, 2010","3,677.21","3,632.62","3,686.91","3,613.29","125.22M","0.92%"
"Sep 07, 2010","3,643.81","3,669.15","3,672.54","3,620.36","108.09M","-1.11%"
"Sep 06, 2010","3,684.73","3,695.47","3,695.47","3,674.76","74.53M","0.34%"
"Sep 03, 2010","3,672.20","3,642.10","3,706.48","3,631.32","132.82M","1.12%"
"Sep 02, 2010","3,631.43","3,610.40","3,646.29","3,598.18","121.21M","0.21%"
"Sep 01, 2010","3,623.84","3,507.87","3,626.26","3,478.85","168.58M","3.81%"
"Aug 31, 2010","3,490.79","3,435.05","3,490.79","3,430.91","132.46M","0.11%"
"Aug 30, 2010","3,487.01","3,518.69","3,520.70","3,477.27","70.38M","-0.58%"
"Aug 27, 2010","3,507.44","3,460.35","3,509.58","3,435.55","124.79M","0.93%"
"Aug 26, 2010","3,475.03","3,490.75","3,491.85","3,455.51","117.57M","0.72%"
"Aug 25, 2010","3,450.19","3,482.53","3,500.81","3,414.84","139.06M","-1.17%"
"Aug 24, 2010","3,491.11","3,523.49","3,529.91","3,457.12","129.51M","-1.75%"
"Aug 23, 2010","3,553.23","3,536.95","3,583.45","3,524.63","84.71M","0.77%"
"Aug 20, 2010","3,526.12","3,570.40","3,596.43","3,517.49","122.42M","-1.30%"
"Aug 19, 2010","3,572.40","3,666.94","3,680.03","3,570.35","126.82M","-2.07%"
"Aug 18, 2010","3,647.93","3,650.52","3,668.50","3,625.49","84.81M","-0.41%"
"Aug 17, 2010","3,663.13","3,615.35","3,664.62","3,610.27","98.60M","1.82%"
"Aug 16, 2010","3,597.60","3,622.60","3,628.66","3,563.88","81.35M","-0.37%"
"Aug 13, 2010","3,610.91","3,650.46","3,652.08","3,577.54","112.09M","-0.28%"
"Aug 12, 2010","3,621.07","3,611.46","3,641.85","3,584.44","142.55M","-0.20%"
"Aug 11, 2010","3,628.29","3,705.44","3,708.62","3,625.70","130.81M","-2.74%"
"Aug 10, 2010","3,730.58","3,769.47","3,771.67","3,710.01","104.09M","-1.24%"
"Aug 09, 2010","3,777.37","3,764.25","3,781.63","3,752.99","90.48M","1.65%"
"Aug 06, 2010","3,716.05","3,780.82","3,794.03","3,698.15","137.45M","-1.28%"
"Aug 05, 2010","3,764.19","3,763.72","3,802.94","3,758.52","111.00M","0.09%"
"Aug 04, 2010","3,760.72","3,746.56","3,779.99","3,716.03","122.18M","0.35%"
"Aug 03, 2010","3,747.51","3,744.52","3,751.96","3,716.04","118.02M","-0.12%"
"Aug 02, 2010","3,752.03","3,675.88","3,755.72","3,671.93","128.95M","2.99%"
"Jul 30, 2010","3,643.14","3,647.21","3,680.07","3,600.83","212.44M","-0.24%"
"Jul 29, 2010","3,651.91","3,680.06","3,720.63","3,651.91","163.11M","-0.50%"
"Jul 28, 2010","3,670.36","3,680.60","3,700.40","3,656.19","144.01M","0.11%"
"Jul 27, 2010","3,666.40","3,661.06","3,698.02","3,654.22","189.94M","0.83%"
"Jul 26, 2010","3,636.18","3,634.76","3,636.18","3,589.93","120.16M","0.81%"
"Jul 23, 2010","3,607.05","3,595.66","3,628.20","3,575.32","144.25M","0.18%"
"Jul 22, 2010","3,600.57","3,473.48","3,604.90","3,469.47","152.20M","3.05%"
"Jul 21, 2010","3,493.92","3,500.36","3,541.59","3,488.62","121.73M","0.75%"
"Jul 20, 2010","3,468.02","3,512.42","3,514.39","3,419.77","121.12M","-0.53%"
"Jul 19, 2010","3,486.33","3,476.07","3,534.49","3,476.07","98.87M","-0.40%"
"Jul 16, 2010","3,500.16","3,595.02","3,614.59","3,487.21","153.68M","-2.28%"
"Jul 15, 2010","3,581.82","3,617.37","3,654.10","3,569.41","129.05M","-1.41%"
"Jul 14, 2010","3,632.98","3,652.19","3,656.76","3,596.27","104.90M","-0.13%"
"Jul 13, 2010","3,637.76","3,568.39","3,642.53","3,567.68","120.33M","1.96%"
"Jul 12, 2010","3,567.66","3,562.70","3,593.12","3,545.57","81.69M","0.37%"
"Jul 09, 2010","3,554.48","3,567.37","3,570.89","3,540.39","102.70M","0.46%"
"Jul 08, 2010","3,538.25","3,516.13","3,553.61","3,504.78","137.18M","1.57%"
"Jul 07, 2010","3,483.44","3,386.47","3,483.44","3,361.18","161.38M","1.75%"
"Jul 06, 2010","3,423.36","3,352.39","3,456.43","3,349.68","139.60M","2.73%"
"Jul 05, 2010","3,332.46","3,362.72","3,364.75","3,331.59","82.88M","-0.48%"
"Jul 02, 2010","3,348.37","3,371.90","3,390.78","3,337.41","161.44M","0.25%"
"Jul 01, 2010","3,339.90","3,386.79","3,403.08","3,321.35","188.80M","-2.99%"
"Jun 30, 2010","3,442.89","3,448.00","3,470.69","3,408.55","169.32M","0.29%"
"Jun 29, 2010","3,432.99","3,520.33","3,532.38","3,424.72","176.01M","-4.01%"
"Jun 28, 2010","3,576.45","3,537.67","3,577.59","3,506.66","110.52M","1.61%"
"Jun 25, 2010","3,519.73","3,559.12","3,577.51","3,504.31","144.74M","-1.00%"
"Jun 24, 2010","3,555.36","3,666.42","3,667.94","3,543.47","151.02M","-2.37%"
"Jun 23, 2010","3,641.79","3,665.85","3,696.03","3,626.54","133.45M","-1.71%"
"Jun 22, 2010","3,705.32","3,703.31","3,726.04","3,671.39","136.38M","-0.83%"
"Jun 21, 2010","3,736.15","3,750.70","3,759.54","3,722.38","131.63M","1.33%"
"Jun 18, 2010","3,687.21","3,685.35","3,704.59","3,662.58","197.36M","0.11%"
"Jun 17, 2010","3,683.08","3,671.96","3,716.19","3,660.25","147.76M","0.19%"
"Jun 16, 2010","3,675.93","3,689.65","3,689.65","3,639.28","166.23M","0.39%"
"Jun 15, 2010","3,661.51","3,590.83","3,672.71","3,590.83","152.38M","0.98%"
"Jun 14, 2010","3,626.04","3,583.47","3,630.16","3,581.97","155.67M","1.98%"
"Jun 11, 2010","3,555.52","3,536.85","3,570.39","3,507.57","177.23M","1.11%"
"Jun 10, 2010","3,516.64","3,416.54","3,538.61","3,405.26","172.74M","2.03%"
"Jun 09, 2010","3,446.77","3,411.81","3,446.77","3,364.84","167.83M","1.96%"
"Jun 08, 2010","3,380.36","3,433.86","3,433.86","3,343.59","177.00M","-0.98%"
"Jun 07, 2010","3,413.72","3,397.17","3,455.32","3,381.73","175.97M","-1.21%"
"Jun 04, 2010","3,455.61","3,567.99","3,593.00","3,443.11","223.10M","-2.86%"
"Jun 03, 2010","3,557.34","3,572.76","3,598.38","3,549.88","163.04M","1.59%"
"Jun 02, 2010","3,501.50","3,471.83","3,505.73","3,432.20","143.90M","-0.05%"
"Jun 01, 2010","3,503.08","3,481.66","3,521.24","3,414.50","187.82M","-0.13%"
"May 31, 2010","3,507.56","3,506.30","3,528.78","3,498.07","64.32M","-0.21%"
