"Date","Price","Open","High","Low","Vol.","Change %"
"May 23, 2006","1,963.77","1,963.77","1,963.77","1,963.77","-","0.65%"
"May 22, 2006","1,951.18","1,951.18","1,951.18","1,951.18","-","-0.33%"
"May 19, 2006","1,957.61","1,957.61","1,957.61","1,957.61","-","-0.18%"
"May 18, 2006","1,961.14","1,961.14","1,961.14","1,961.14","-","-0.56%"
"May 17, 2006","1,972.12","1,972.12","1,972.12","1,972.12","-","-0.07%"
"May 16, 2006","1,973.46","1,973.46","1,973.46","1,973.46","-","0.11%"
"May 15, 2006","1,971.25","1,971.25","1,971.25","1,971.25","-","0.15%"
"May 12, 2006","1,968.31","1,968.31","1,968.31","1,968.31","-","0.57%"
"May 11, 2006","1,957.23","1,957.23","1,957.23","1,957.23","-","0.55%"
"May 10, 2006","1,946.53","1,946.53","1,946.53","1,946.53","-","0.34%"
"May 09, 2006","1,940.03","1,940.03","1,940.03","1,940.03","-","-0.34%"
"May 08, 2006","1,946.60","1,946.60","1,946.60","1,946.60","-","0.22%"
"May 05, 2006","1,942.37","1,942.37","1,942.37","1,942.37","-","-0.05%"
"May 04, 2006","1,943.30","1,943.30","1,943.30","1,943.30","-","-0.03%"
"May 03, 2006","1,943.97","1,943.97","1,943.97","1,943.97","-","0.56%"
"May 02, 2006","1,933.07","1,933.07","1,933.07","1,933.07","-","0.15%"
"Apr 28, 2006","1,930.16","1,930.16","1,930.16","1,930.16","-","0.07%"
"Apr 27, 2006","1,928.87","1,928.87","1,928.87","1,928.87","-","0.17%"
"Apr 26, 2006","1,925.59","1,925.59","1,925.59","1,925.59","-","0.23%"
"Apr 25, 2006","1,921.12","1,921.12","1,921.12","1,921.12","-","-0.08%"
"Apr 24, 2006","1,922.71","1,922.71","1,922.71","1,922.71","-","-0.06%"
"Apr 21, 2006","1,923.85","1,923.85","1,923.85","1,923.85","-","0.50%"
"Apr 20, 2006","1,914.26","1,914.26","1,914.26","1,914.26","-","0.93%"
"Apr 19, 2006","1,896.61","1,896.61","1,896.61","1,896.61","-","0.30%"
"Apr 18, 2006","1,890.89","1,890.89","1,890.89","1,890.89","-","0.40%"
"Apr 17, 2006","1,883.32","1,883.32","1,883.32","1,883.32","-","0.72%"
"Apr 14, 2006","1,869.78","1,869.78","1,869.78","1,869.78","-","0.12%"
"Apr 13, 2006","1,867.60","1,867.60","1,867.60","1,867.60","-","-0.34%"
"Apr 12, 2006","1,873.97","1,873.97","1,873.97","1,873.97","-","0.15%"
"Apr 10, 2006","1,871.10","1,871.10","1,871.10","1,871.10","-","0.23%"
"Apr 07, 2006","1,866.86","1,866.86","1,866.86","1,866.86","-","-0.09%"
"Apr 06, 2006","1,868.50","1,868.50","1,868.50","1,868.50","-","-0.34%"
"Apr 05, 2006","1,874.87","1,874.87","1,874.87","1,874.87","-","-0.34%"
"Apr 04, 2006","1,881.23","1,881.23","1,881.23","1,881.23","-","0.16%"
"Apr 03, 2006","1,878.29","1,878.29","1,878.29","1,878.29","-","0.40%"
"Mar 31, 2006","1,870.74","1,870.74","1,870.74","1,870.74","-","0.52%"
"Mar 30, 2006","1,861.15","1,861.15","1,861.15","1,861.15","-","0.88%"
"Mar 29, 2006","1,844.93","1,844.93","1,844.93","1,844.93","-","0.21%"
"Mar 28, 2006","1,840.98","1,840.98","1,840.98","1,840.98","-","0.87%"
"Mar 27, 2006","1,825.13","1,825.13","1,825.13","1,825.13","-","0.27%"
"Mar 24, 2006","1,820.25","1,820.25","1,820.25","1,820.25","-","0.29%"
"Mar 23, 2006","1,814.93","1,814.93","1,814.93","1,814.93","-","-0.31%"
"Mar 22, 2006","1,820.57","1,820.57","1,820.57","1,820.57","-","-1.38%"
"Mar 17, 2006","1,845.98","1,845.98","1,845.98","1,845.98","-","-0.41%"
"Mar 16, 2006","1,853.53","1,853.53","1,853.53","1,853.53","-","0.08%"
"Mar 15, 2006","1,852.04","1,852.04","1,852.04","1,852.04","-","0.61%"
"Mar 14, 2006","1,840.81","1,840.81","1,840.81","1,840.81","-","0.12%"
"Mar 13, 2006","1,838.54","1,838.54","1,838.54","1,838.54","-","-0.03%"
"Mar 10, 2006","1,839.12","1,839.12","1,839.12","1,839.12","-","0.07%"
"Mar 09, 2006","1,837.88","1,837.88","1,837.88","1,837.88","-","1.81%"
"Mar 08, 2006","1,805.29","1,805.29","1,805.29","1,805.29","-","1.06%"
"Mar 07, 2006","1,786.42","1,786.42","1,786.42","1,786.42","-","0.82%"
"Mar 06, 2006","1,771.91","1,771.91","1,771.91","1,771.91","-","0.97%"
"Mar 03, 2006","1,754.96","1,754.96","1,754.96","1,754.96","-","0.91%"
"Mar 02, 2006","1,739.12","1,739.12","1,739.12","1,739.12","-","0.37%"
"Mar 01, 2006","1,732.72","1,732.72","1,732.72","1,732.72","-","-0.06%"
"Feb 28, 2006","1,733.79","1,733.79","1,733.79","1,733.79","-","-0.02%"
"Feb 27, 2006","1,734.13","1,734.13","1,734.13","1,734.13","-","0.28%"
"Feb 24, 2006","1,729.33","1,729.33","1,729.33","1,729.33","-","-0.08%"
"Feb 23, 2006","1,730.76","1,730.76","1,730.76","1,730.76","-","0.48%"
"Feb 22, 2006","1,722.53","1,722.53","1,722.53","1,722.53","-","0.26%"
"Feb 21, 2006","1,718.05","1,718.05","1,718.05","1,718.05","-","0.56%"
"Feb 20, 2006","1,708.55","1,708.55","1,708.55","1,708.55","-","0.11%"
"Feb 17, 2006","1,706.68","1,706.68","1,706.68","1,706.68","-","0.10%"
"Feb 16, 2006","1,704.95","1,704.95","1,704.95","1,704.95","-","0.26%"
"Feb 15, 2006","1,700.52","1,700.52","1,700.52","1,700.52","-","0.08%"
"Feb 14, 2006","1,699.15","1,699.15","1,699.15","1,699.15","-","-0.03%"
"Feb 13, 2006","1,699.65","1,699.65","1,699.65","1,699.65","-","0.21%"
"Feb 10, 2006","1,696.14","1,696.14","1,696.14","1,696.14","-","0.20%"
"Feb 09, 2006","1,692.83","1,692.83","1,692.83","1,692.83","-","-0.07%"
"Feb 08, 2006","1,694.01","1,694.01","1,694.01","1,694.01","-","0.45%"
"Feb 07, 2006","1,686.41","1,686.41","1,686.41","1,686.41","-","-0.08%"
"Feb 06, 2006","1,687.68","1,687.68","1,687.68","1,687.68","-","0.14%"
"Feb 03, 2006","1,685.39","1,685.39","1,685.39","1,685.39","-","0.10%"
"Feb 02, 2006","1,683.63","1,683.63","1,683.63","1,683.63","-","0.10%"
"Feb 01, 2006","1,681.90","1,681.90","1,681.90","1,681.90","-","-0.09%"
"Jan 27, 2006","1,683.36","1,683.36","1,683.36","1,683.36","-","0.13%"
"Jan 26, 2006","1,681.10","1,681.10","1,681.10","1,681.10","-","-0.18%"
"Jan 25, 2006","1,684.11","1,684.11","1,684.11","1,684.11","-","0.52%"
"Jan 24, 2006","1,675.39","1,675.39","1,675.39","1,675.39","-","0.23%"
"Jan 23, 2006","1,671.52","1,671.52","1,671.52","1,671.52","-","0.67%"
"Jan 20, 2006","1,660.39","1,660.39","1,660.39","1,660.39","-","-0.43%"
"Jan 19, 2006","1,667.60","1,667.60","1,667.60","1,667.60","-","0.85%"
"Jan 18, 2006","1,653.51","1,653.51","1,653.51","1,653.51","-","0.47%"
"Jan 17, 2006","1,645.75","1,645.75","1,645.75","1,645.75","-","-0.48%"
"Jan 16, 2006","1,653.72","1,653.72","1,653.72","1,653.72","-","0.14%"
"Jan 13, 2006","1,651.42","1,651.42","1,651.42","1,651.42","-","0.33%"
"Jan 12, 2006","1,646.06","1,646.06","1,646.06","1,646.06","-","0.57%"
"Jan 09, 2006","1,636.77","1,636.77","1,636.77","1,636.77","-","0.28%"
"Jan 06, 2006","1,632.21","1,632.21","1,632.21","1,632.21","-","0.36%"
"Jan 05, 2006","1,626.40","1,626.40","1,626.40","1,626.40","-","0.17%"
"Jan 04, 2006","1,623.72","1,623.72","1,623.72","1,623.72","-","0.21%"
"Jan 03, 2006","1,620.24","1,620.24","1,620.24","1,620.24","-","-0.22%"
"Jan 02, 2006","1,623.87","1,623.87","1,623.87","1,623.87","-","0.54%"
"Dec 30, 2005","1,615.12","1,615.12","1,615.12","1,615.12","-","0.79%"
"Dec 29, 2005","1,602.50","1,602.50","1,602.50","1,602.50","-","0.30%"
"Dec 28, 2005","1,597.73","1,597.73","1,597.73","1,597.73","-","-0.33%"
"Dec 27, 2005","1,603.04","1,603.04","1,603.04","1,603.04","-","0.10%"
"Dec 26, 2005","1,601.51","1,601.51","1,601.51","1,601.51","-","-0.22%"
"Dec 23, 2005","1,605.03","1,605.03","1,605.03","1,605.03","-","-0.10%"
"Dec 22, 2005","1,606.62","1,606.62","1,606.62","1,606.62","-","-0.34%"
"Dec 21, 2005","1,612.07","1,612.07","1,612.07","1,612.07","-","-0.43%"
"Dec 20, 2005","1,619.03","1,619.03","1,619.03","1,619.03","-","0.18%"
"Dec 19, 2005","1,616.07","1,616.07","1,616.07","1,616.07","-","-0.11%"
"Dec 16, 2005","1,617.92","1,617.92","1,617.92","1,617.92","-","0.37%"
"Dec 15, 2005","1,611.92","1,611.92","1,611.92","1,611.92","-","0.84%"
"Dec 14, 2005","1,598.57","1,598.57","1,598.57","1,598.57","-","-0.60%"
"Dec 13, 2005","1,608.21","1,608.21","1,608.21","1,608.21","-","0.44%"
"Dec 12, 2005","1,601.24","1,601.24","1,601.24","1,601.24","-","-0.69%"
"Dec 09, 2005","1,612.36","1,612.36","1,612.36","1,612.36","-","-0.57%"
"Dec 08, 2005","1,621.57","1,621.57","1,621.57","1,621.57","-","0.25%"
"Dec 07, 2005","1,617.48","1,617.48","1,617.48","1,617.48","-","-0.05%"
"Dec 06, 2005","1,618.36","1,618.36","1,618.36","1,618.36","-","-0.68%"
"Dec 05, 2005","1,629.39","1,629.39","1,629.39","1,629.39","-","-0.08%"
"Dec 02, 2005","1,630.77","1,630.77","1,630.77","1,630.77","-","0.79%"
"Dec 01, 2005","1,618.05","1,618.05","1,618.05","1,618.05","-","0.89%"
"Nov 30, 2005","1,603.84","1,603.84","1,603.84","1,603.84","-","-0.21%"
"Nov 29, 2005","1,607.14","1,607.14","1,607.14","1,607.14","-","0.07%"
"Nov 28, 2005","1,605.95","1,605.95","1,605.95","1,605.95","-","0.27%"
"Nov 25, 2005","1,601.55","1,601.55","1,601.55","1,601.55","-","0.14%"
"Nov 24, 2005","1,599.35","1,599.35","1,599.35","1,599.35","-","0.07%"
"Nov 23, 2005","1,598.23","1,598.23","1,598.23","1,598.23","-","-0.52%"
"Nov 22, 2005","1,606.65","1,606.65","1,606.65","1,606.65","-","0.48%"
"Nov 18, 2005","1,598.91","1,598.91","1,598.91","1,598.91","-","-0.00%"
"Nov 17, 2005","1,598.96","1,598.96","1,598.96","1,598.96","-","0.08%"
"Nov 16, 2005","1,597.69","1,597.69","1,597.69","1,597.69","-","0.06%"
"Nov 15, 2005","1,596.66","1,596.66","1,596.66","1,596.66","-","-0.39%"
"Nov 14, 2005","1,602.97","1,602.97","1,602.97","1,602.97","-","-0.03%"
"Nov 11, 2005","1,603.43","1,603.43","1,603.43","1,603.43","-","-0.32%"
"Nov 10, 2005","1,608.65","1,608.65","1,608.65","1,608.65","-","0.04%"
"Nov 09, 2005","1,607.94","1,607.94","1,607.94","1,607.94","-","0.54%"
"Nov 08, 2005","1,599.24","1,599.24","1,599.24","1,599.24","-","-0.04%"
"Nov 02, 2005","1,599.96","1,599.96","1,599.96","1,599.96","-","0.25%"
"Nov 01, 2005","1,595.94","1,595.94","1,595.94","1,595.94","-","-0.21%"
"Oct 31, 2005","1,599.30","1,599.30","1,599.30","1,599.30","-","-0.09%"
"Oct 28, 2005","1,600.72","1,600.72","1,600.72","1,600.72","-","0.01%"
"Oct 27, 2005","1,600.49","1,600.49","1,600.49","1,600.49","-","-0.04%"
"Oct 26, 2005","1,601.17","1,601.17","1,601.17","1,601.17","-","-0.03%"
"Oct 25, 2005","1,601.58","1,601.58","1,601.58","1,601.58","-","-0.56%"
"Oct 24, 2005","1,610.62","1,610.62","1,610.62","1,610.62","-","0.26%"
"Oct 21, 2005","1,606.40","1,606.40","1,606.40","1,606.40","-","0.11%"
"Oct 20, 2005","1,604.64","1,604.64","1,604.64","1,604.64","-","0.34%"
"Oct 19, 2005","1,599.13","1,599.13","1,599.13","1,599.13","-","-0.27%"
"Oct 18, 2005","1,603.51","1,603.51","1,603.51","1,603.51","-","0.23%"
"Oct 17, 2005","1,599.76","1,599.76","1,599.76","1,599.76","-","0.17%"
"Oct 14, 2005","1,596.99","1,596.99","1,596.99","1,596.99","-","0.35%"
"Oct 13, 2005","1,591.35","1,591.35","1,591.35","1,591.35","-","0.82%"
"Oct 12, 2005","1,578.34","1,578.34","1,578.34","1,578.34","-","-0.38%"
"Oct 11, 2005","1,584.38","1,584.38","1,584.38","1,584.38","-","0.13%"
"Oct 10, 2005","1,582.33","1,582.33","1,582.33","1,582.33","-","0.11%"
"Oct 07, 2005","1,580.62","1,580.62","1,580.62","1,580.62","-","0.08%"
"Oct 06, 2005","1,579.33","1,579.33","1,579.33","1,579.33","-","-0.08%"
"Oct 05, 2005","1,580.59","1,580.59","1,580.59","1,580.59","-","-0.67%"
"Oct 04, 2005","1,591.18","1,591.18","1,591.18","1,591.18","-","0.16%"
"Oct 03, 2005","1,588.64","1,588.64","1,588.64","1,588.64","-","-0.02%"
"Sep 30, 2005","1,588.96","1,588.96","1,588.96","1,588.96","-","0.17%"
"Sep 29, 2005","1,586.34","1,586.34","1,586.34","1,586.34","-","0.30%"
"Sep 28, 2005","1,581.54","1,581.54","1,581.54","1,581.54","-","-0.04%"
"Sep 27, 2005","1,582.12","1,582.12","1,582.12","1,582.12","-","0.42%"
"Sep 26, 2005","1,575.46","1,575.46","1,575.46","1,575.46","-","-0.21%"
"Sep 23, 2005","1,578.70","1,578.70","1,578.70","1,578.70","-","0.42%"
"Sep 22, 2005","1,572.03","1,572.03","1,572.03","1,572.03","-","0.02%"
"Sep 21, 2005","1,571.77","1,571.77","1,571.77","1,571.77","-","-0.21%"
"Sep 20, 2005","1,575.11","1,575.11","1,575.11","1,575.11","-","-0.26%"
"Sep 19, 2005","1,579.15","1,579.15","1,579.15","1,579.15","-","0.01%"
"Sep 16, 2005","1,578.97","1,573.63","1,578.97","1,573.63","-","0.34%"
"Sep 15, 2005","1,573.63","1,573.63","1,573.63","1,573.63","-","0.70%"
"Sep 14, 2005","1,562.67","1,562.67","1,562.67","1,562.67","-","-0.04%"
"Sep 13, 2005","1,563.36","1,563.36","1,563.36","1,563.36","-","0.06%"
"Sep 12, 2005","1,562.48","1,562.48","1,562.48","1,562.48","-","-0.05%"
"Sep 09, 2005","1,563.33","1,563.33","1,563.33","1,563.33","-","0.00%"
"Sep 08, 2005","1,563.26","1,563.26","1,563.26","1,563.26","-","-0.16%"
"Sep 07, 2005","1,565.81","1,565.81","1,565.81","1,565.81","-","0.24%"
"Sep 06, 2005","1,562.00","1,562.00","1,562.00","1,562.00","-","-0.32%"
"Sep 05, 2005","1,567.05","1,567.05","1,567.05","1,567.05","-","0.10%"
"Sep 02, 2005","1,565.44","1,565.44","1,565.44","1,565.44","-","-0.02%"
"Sep 01, 2005","1,565.73","1,565.73","1,565.73","1,565.73","-","0.12%"
"Aug 31, 2005","1,563.93","1,563.93","1,563.93","1,563.93","-","-0.38%"
"Aug 30, 2005","1,569.87","1,569.87","1,569.87","1,569.87","-","-0.18%"
"Aug 29, 2005","1,572.66","1,572.66","1,572.66","1,572.66","-","-0.13%"
"Aug 26, 2005","1,574.69","1,574.69","1,574.69","1,574.69","-","-0.33%"
"Aug 25, 2005","1,579.94","1,579.94","1,579.94","1,579.94","-","0.65%"
"Aug 24, 2005","1,569.71","1,569.71","1,569.71","1,569.71","-","0.03%"
"Aug 23, 2005","1,569.31","1,569.31","1,569.31","1,569.31","-","0.20%"
"Aug 22, 2005","1,566.21","1,566.21","1,566.21","1,566.21","-","0.25%"
"Aug 19, 2005","1,562.33","1,562.33","1,562.33","1,562.33","-","0.32%"
"Aug 18, 2005","1,557.28","1,557.28","1,557.28","1,557.28","-","0.00%"
"Aug 17, 2005","1,557.28","1,557.28","1,557.28","1,557.28","-","-0.11%"
"Aug 16, 2005","1,559.02","1,559.02","1,559.02","1,559.02","-","-0.25%"
"Aug 15, 2005","1,562.94","1,562.94","1,562.94","1,562.94","-","-0.20%"
"Aug 12, 2005","1,566.03","1,566.03","1,566.03","1,566.03","-","-0.10%"
"Aug 11, 2005","1,567.53","1,567.53","1,567.53","1,567.53","-","0.26%"
"Aug 10, 2005","1,563.48","1,563.48","1,563.48","1,563.48","-","0.07%"
"Aug 09, 2005","1,562.38","1,562.38","1,562.38","1,562.38","-","0.16%"
"Aug 08, 2005","1,559.86","1,559.86","1,559.86","1,559.86","-","0.19%"
"Aug 05, 2005","1,556.86","1,556.86","1,556.86","1,556.86","-","-0.06%"
"Aug 04, 2005","1,557.87","1,557.87","1,557.87","1,557.87","-","0.01%"
"Aug 03, 2005","1,557.70","1,557.70","1,557.70","1,557.70","-","-0.05%"
"Aug 02, 2005","1,558.54","1,558.54","1,558.54","1,558.54","-","0.01%"
"Aug 01, 2005","1,558.33","1,558.33","1,558.33","1,558.33","-","0.13%"
"Jul 29, 2005","1,556.28","1,556.28","1,556.28","1,556.28","-","0.33%"
"Jul 28, 2005","1,551.20","1,551.20","1,551.20","1,551.20","-","-0.04%"
"Jul 27, 2005","1,551.88","1,551.88","1,551.88","1,551.88","-","0.09%"
"Jul 26, 2005","1,550.54","1,550.54","1,550.54","1,550.54","-","0.01%"
"Jul 22, 2005","1,550.34","1,550.34","1,550.34","1,550.34","-","0.60%"
"Jul 21, 2005","1,541.02","1,541.02","1,541.02","1,541.02","-","0.35%"
"Jul 20, 2005","1,535.61","1,535.61","1,535.61","1,535.61","-","0.26%"
"Jul 19, 2005","1,531.59","1,531.59","1,531.59","1,531.59","-","0.19%"
"Jul 18, 2005","1,528.69","1,528.69","1,528.69","1,528.69","-","-0.04%"
"Jul 15, 2005","1,529.37","1,529.37","1,529.37","1,529.37","-","0.03%"
"Jul 14, 2005","1,528.86","1,528.86","1,528.86","1,528.86","-","0.14%"
"Jul 13, 2005","1,526.74","1,526.74","1,526.74","1,526.74","-","0.18%"
"Jul 12, 2005","1,524.00","1,524.00","1,524.00","1,524.00","-","-0.59%"
"Jul 11, 2005","1,533.04","1,533.04","1,533.04","1,533.04","-","-0.23%"
"Jul 08, 2005","1,536.59","1,536.59","1,536.59","1,536.59","-","-0.20%"
"Jul 07, 2005","1,539.61","1,539.61","1,539.61","1,539.61","-","-0.44%"
"Jul 06, 2005","1,546.49","1,546.49","1,546.49","1,546.49","-","-0.01%"
"Jul 05, 2005","1,546.64","1,546.64","1,546.64","1,546.64","-","-0.22%"
"Jul 04, 2005","1,550.05","1,550.05","1,550.05","1,550.05","-","-0.07%"
"Jul 01, 2005","1,551.08","1,551.08","1,551.08","1,551.08","-","0.42%"
"Jun 30, 2005","1,544.65","1,544.65","1,544.65","1,544.65","-","-0.32%"
"Jun 29, 2005","1,549.57","1,549.57","1,549.57","1,549.57","-","0.05%"
"Jun 28, 2005","1,548.77","1,548.77","1,548.77","1,548.77","-","-0.22%"
"Jun 27, 2005","1,552.25","1,552.25","1,552.25","1,552.25","-","-0.15%"
"Jun 24, 2005","1,554.51","1,554.51","1,554.51","1,554.51","-","-0.13%"
"Jun 23, 2005","1,556.59","1,556.59","1,556.59","1,556.59","-","-0.07%"
"Jun 22, 2005","1,557.67","1,557.67","1,557.67","1,557.67","-","0.09%"
"Jun 21, 2005","1,556.34","1,556.34","1,556.34","1,556.34","-","-0.12%"
"Jun 20, 2005","1,558.23","1,558.23","1,558.23","1,558.23","-","-0.02%"
"Jun 17, 2005","1,558.52","1,558.52","1,558.52","1,558.52","-","0.19%"
"Jun 16, 2005","1,555.52","1,555.52","1,555.52","1,555.52","-","0.67%"
"Jun 15, 2005","1,545.15","1,545.15","1,545.15","1,545.15","-","0.32%"
"Jun 14, 2005","1,540.15","1,540.15","1,540.15","1,540.15","-","0.08%"
"Jun 13, 2005","1,538.85","1,538.85","1,538.85","1,538.85","-","0.18%"
"Jun 10, 2005","1,536.01","1,536.01","1,536.01","1,536.01","-","0.26%"
"Jun 09, 2005","1,531.97","1,531.97","1,531.97","1,531.97","-","0.40%"
"Jun 08, 2005","1,525.84","1,525.84","1,525.84","1,525.84","-","-0.60%"
"Jun 07, 2005","1,535.01","1,535.01","1,535.01","1,535.01","-","-0.27%"
"Jun 06, 2005","1,539.22","1,539.22","1,539.22","1,539.22","-","-0.03%"
"Jun 03, 2005","1,539.69","1,539.69","1,539.69","1,539.69","-","0.14%"
"Jun 02, 2005","1,537.53","1,537.53","1,537.53","1,537.53","-","-0.25%"
"Jun 01, 2005","1,541.42","1,541.42","1,541.42","1,541.42","-","-2.63%"
"May 31, 2005","1,583.10","1,583.10","1,583.10","1,583.10","-","2.92%"
"May 30, 2005","1,538.23","1,538.23","1,538.23","1,538.23","-","0.04%"
"May 27, 2005","1,537.64","1,537.64","1,537.64","1,537.64","-","-0.04%"
"May 26, 2005","1,538.31","1,538.31","1,538.31","1,538.31","-","-0.02%"
"May 25, 2005","1,538.55","1,538.55","1,538.55","1,538.55","-","0.35%"
"May 24, 2005","1,533.26","1,533.26","1,533.26","1,533.26","-","-0.13%"
"May 23, 2005","1,535.22","1,535.22","1,535.22","1,535.22","-","0.32%"
"May 20, 2005","1,530.34","1,530.34","1,530.34","1,530.34","-","0.54%"
"May 19, 2005","1,522.18","1,522.18","1,522.18","1,522.18","-","0.23%"
"May 18, 2005","1,518.72","1,518.72","1,518.72","1,518.72","-","-0.24%"
"May 17, 2005","1,522.38","1,522.38","1,522.38","1,522.38","-","0.75%"
"May 16, 2005","1,511.11","1,511.11","1,511.11","1,511.11","-","0.16%"
"May 13, 2005","1,508.72","1,508.72","1,508.72","1,508.72","-","0.27%"
"May 12, 2005","1,504.72","1,504.72","1,504.72","1,504.72","-","-0.02%"
"May 11, 2005","1,505.03","1,505.03","1,505.03","1,505.03","-","0.02%"
"May 10, 2005","1,504.79","1,504.79","1,504.79","1,504.79","-","-0.04%"
"May 09, 2005","1,505.35","1,505.35","1,505.35","1,505.35","-","-0.03%"
"May 06, 2005","1,505.74","1,505.74","1,505.74","1,505.74","-","-0.23%"
"May 05, 2005","1,509.17","1,509.17","1,509.17","1,509.17","-","0.60%"
"May 04, 2005","1,500.14","1,500.14","1,500.14","1,500.14","-","-0.63%"
"May 03, 2005","1,509.66","1,509.66","1,509.66","1,509.66","-","0.43%"
"May 02, 2005","1,503.25","1,503.25","1,503.25","1,503.25","-","0.72%"
"Apr 29, 2005","1,492.47","1,492.47","1,492.47","1,492.47","-","0.77%"
"Apr 28, 2005","1,481.00","1,481.00","1,481.00","1,481.00","-","0.63%"
"Apr 27, 2005","1,471.76","1,471.76","1,471.76","1,471.76","-","-0.42%"
"Apr 26, 2005","1,478.04","1,478.04","1,478.04","1,478.04","-","-0.01%"
"Apr 25, 2005","1,478.23","1,478.23","1,478.23","1,478.23","-","0.16%"
"Apr 22, 2005","1,475.81","1,475.81","1,475.81","1,475.81","-","0.00%"
"Apr 20, 2005","1,475.79","1,475.79","1,475.79","1,475.79","-","-0.22%"
"Apr 19, 2005","1,479.02","1,479.02","1,479.02","1,479.02","-","0.48%"
"Apr 18, 2005","1,472.02","1,472.02","1,472.02","1,472.02","-","-0.30%"
"Apr 15, 2005","1,476.42","1,476.42","1,476.42","1,476.42","-","-0.15%"
"Apr 14, 2005","1,478.71","1,478.71","1,478.71","1,478.71","-","0.17%"
"Apr 13, 2005","1,476.17","1,476.17","1,476.17","1,476.17","-","0.32%"
"Apr 12, 2005","1,471.53","1,471.53","1,471.53","1,471.53","-","0.12%"
"Apr 11, 2005","1,469.82","1,469.82","1,469.82","1,469.82","-","0.33%"
"Apr 08, 2005","1,465.02","1,465.02","1,465.02","1,465.02","-","1.95%"
"Apr 06, 2005","1,437.05","1,437.05","1,437.05","1,437.05","-","2.45%"
"Apr 04, 2005","1,402.66","1,402.66","1,402.66","1,402.66","-","1.22%"
"Apr 01, 2005","1,385.76","1,385.76","1,385.76","1,385.76","-","1.24%"
"Mar 31, 2005","1,368.74","1,368.74","1,368.74","1,368.74","-","0.53%"
"Mar 30, 2005","1,361.57","1,361.57","1,361.57","1,361.57","-","-0.09%"
"Mar 29, 2005","1,362.85","1,362.85","1,362.85","1,362.85","-","0.13%"
"Mar 28, 2005","1,361.13","1,361.13","1,361.13","1,361.13","-","-0.39%"
"Mar 25, 2005","1,366.43","1,366.43","1,366.43","1,366.43","-","-0.17%"
"Mar 24, 2005","1,368.79","1,368.79","1,368.79","1,368.79","-","0.06%"
"Mar 23, 2005","1,367.94","1,367.94","1,367.94","1,367.94","-","0.77%"
"Mar 22, 2005","1,357.48","1,357.48","1,357.48","1,357.48","-","0.31%"
"Mar 18, 2005","1,353.34","1,353.34","1,353.34","1,353.34","-","-0.31%"
"Mar 17, 2005","1,357.55","1,357.55","1,357.55","1,357.55","-","0.38%"
"Mar 16, 2005","1,352.41","1,352.41","1,352.41","1,352.41","-","0.72%"
"Mar 15, 2005","1,342.70","1,342.70","1,342.70","1,342.70","-","0.35%"
"Mar 14, 2005","1,338.05","1,338.05","1,338.05","1,338.05","-","0.49%"
"Mar 11, 2005","1,331.52","1,331.52","1,331.52","1,331.52","-","-0.17%"
"Mar 10, 2005","1,333.79","1,333.79","1,333.79","1,333.79","-","0.65%"
"Mar 09, 2005","1,325.20","1,325.20","1,325.20","1,325.20","-","0.60%"
"Mar 08, 2005","1,317.27","1,317.27","1,317.27","1,317.27","-","-0.22%"
"Mar 07, 2005","1,320.11","1,320.11","1,320.11","1,320.11","-","0.31%"
"Mar 04, 2005","1,316.01","1,316.01","1,316.01","1,316.01","-","0.56%"
"Mar 03, 2005","1,308.73","1,308.73","1,308.73","1,308.73","-","0.30%"
"Mar 02, 2005","1,304.78","1,304.78","1,304.78","1,304.78","-","-0.16%"
"Mar 01, 2005","1,306.91","1,306.91","1,306.91","1,306.91","-","-0.41%"
"Feb 28, 2005","1,312.33","1,312.33","1,312.33","1,312.33","-","-0.13%"
"Feb 25, 2005","1,314.08","1,314.08","1,314.08","1,314.08","-","-0.10%"
"Feb 24, 2005","1,315.45","1,315.45","1,315.45","1,315.45","-","-0.52%"
"Feb 23, 2005","1,322.31","1,322.31","1,322.31","1,322.31","-","-0.36%"
"Feb 22, 2005","1,327.10","1,327.10","1,327.10","1,327.10","-","0.16%"
"Feb 21, 2005","1,325.03","1,325.03","1,325.03","1,325.03","-","-0.66%"
"Feb 18, 2005","1,333.77","1,333.77","1,333.77","1,333.77","-","0.60%"
"Feb 17, 2005","1,325.77","1,325.77","1,325.77","1,325.77","-","-0.01%"
"Feb 16, 2005","1,325.88","1,325.88","1,325.88","1,325.88","-","-0.06%"
"Feb 15, 2005","1,326.72","1,326.72","1,326.72","1,326.72","-","-0.05%"
"Feb 14, 2005","1,327.40","1,327.40","1,327.40","1,327.40","-","-0.21%"
"Feb 11, 2005","1,330.26","1,330.26","1,330.26","1,330.26","-","0.04%"
"Feb 08, 2005","1,329.71","1,329.71","1,329.71","1,329.71","-","-0.49%"
"Feb 07, 2005","1,336.24","1,336.24","1,336.24","1,336.24","-","-0.06%"
"Feb 04, 2005","1,337.09","1,337.09","1,337.09","1,337.09","-","0.12%"
"Feb 03, 2005","1,335.52","1,335.52","1,335.52","1,335.52","-","0.06%"
"Feb 02, 2005","1,334.77","1,334.77","1,334.77","1,334.77","-","0.11%"
"Feb 01, 2005","1,333.26","1,333.26","1,333.26","1,333.26","-","-0.06%"
"Jan 28, 2005","1,334.05","1,334.05","1,334.05","1,334.05","-","-0.05%"
