"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 31, 2008","4,413.40","4,418.82","4,424.49","4,411.32","70.14M","-0.06%"
"Aug 28, 2008","4,416.08","4,362.24","4,418.04","4,362.24","82.67M","1.29%"
"Aug 27, 2008","4,359.66","4,365.54","4,365.54","4,298.59","149.84M","-0.13%"
"Aug 26, 2008","4,365.48","4,462.78","4,466.09","4,364.72","87.45M","-2.18%"
"Aug 25, 2008","4,462.78","4,494.75","4,494.75","4,462.78","83.81M","-0.75%"
"Aug 24, 2008","4,496.39","4,456.33","4,510.59","4,456.33","73.17M","0.92%"
"Aug 21, 2008","4,455.43","4,540.47","4,540.47","4,454.17","82.63M","-2.02%"
"Aug 20, 2008","4,547.17","4,567.74","4,584.32","4,547.17","87.17M","-0.41%"
"Aug 19, 2008","4,565.84","4,558.36","4,568.83","4,551.73","86.81M","0.17%"
"Aug 18, 2008","4,558.04","4,533.54","4,562.27","4,525.18","99.52M","0.53%"
"Aug 17, 2008","4,533.83","4,534.24","4,582.17","4,528.24","69.39M","-0.02%"
"Aug 14, 2008","4,534.53","4,468.88","4,552.20","4,468.88","168.84M","1.60%"
"Aug 13, 2008","4,463.21","4,389.28","4,463.26","4,361.18","121.16M","1.61%"
"Aug 12, 2008","4,392.55","4,475.46","4,537.45","4,391.56","89.29M","-1.82%"
"Aug 11, 2008","4,474.11","4,645.59","4,645.59","4,473.61","95.61M","-3.83%"
"Aug 10, 2008","4,652.42","4,773.79","4,773.79","4,651.95","87.74M","-2.55%"
"Aug 07, 2008","4,773.98","4,825.79","4,825.79","4,772.65","66.90M","-1.08%"
"Aug 06, 2008","4,825.98","4,869.47","4,873.81","4,825.75","99.91M","-0.89%"
"Aug 05, 2008","4,869.53","4,925.77","4,926.26","4,866.31","57.43M","-1.12%"
"Aug 04, 2008","4,924.74","4,953.60","4,953.60","4,924.42","87.73M","-0.61%"
"Aug 03, 2008","4,954.73","4,976.15","4,977.51","4,938.42","49.08M","-0.43%"
"Jul 30, 2008","4,976.15","4,930.97","4,976.32","4,930.97","155.55M","0.92%"
"Jul 29, 2008","4,930.58","4,973.12","4,977.41","4,927.84","79.13M","-0.89%"
"Jul 28, 2008","4,974.62","5,009.30","5,009.94","4,972.61","92.12M","-0.61%"
"Jul 27, 2008","5,005.17","5,005.02","5,029.40","4,971.89","96.94M","-0.01%"
"Jul 24, 2008","5,005.70","4,985.26","5,022.12","4,985.26","166.55M","0.42%"
"Jul 23, 2008","4,984.87","4,950.26","4,989.55","4,949.86","215.01M","0.70%"
"Jul 22, 2008","4,950.36","4,961.37","4,968.97","4,949.56","132.33M","-0.29%"
"Jul 21, 2008","4,964.99","4,936.75","4,982.61","4,935.67","125.00M","0.60%"
"Jul 20, 2008","4,935.39","4,889.55","4,938.96","4,882.83","99.04M","0.93%"
"Jul 17, 2008","4,889.68","4,889.84","4,937.52","4,873.68","234.84M","0.02%"
"Jul 16, 2008","4,888.87","4,939.50","4,950.64","4,888.70","202.71M","-1.04%"
"Jul 15, 2008","4,940.08","4,951.70","4,957.56","4,939.50","129.44M","-0.25%"
"Jul 14, 2008","4,952.38","4,925.16","4,954.22","4,909.36","110.84M","0.55%"
"Jul 13, 2008","4,925.45","4,995.73","4,995.73","4,925.36","102.55M","-1.42%"
"Jul 10, 2008","4,996.50","5,008.13","5,024.26","4,996.50","201.07M","-0.19%"
"Jul 09, 2008","5,006.19","5,001.81","5,019.06","5,001.24","262.24M","0.10%"
"Jul 08, 2008","5,001.23","5,039.51","5,039.51","4,996.57","170.11M","-0.81%"
"Jul 07, 2008","5,042.03","5,088.73","5,089.32","5,042.03","292.04M","-0.90%"
"Jul 06, 2008","5,087.96","5,086.16","5,095.00","5,079.34","542.91M","0.14%"
"Jul 03, 2008","5,080.93","5,099.02","5,106.14","5,076.50","323.13M","-0.31%"
"Jul 02, 2008","5,096.50","5,044.33","5,099.92","5,044.33","437.04M","1.05%"
"Jul 01, 2008","5,043.36","4,952.51","5,043.94","4,952.51","308.10M","1.81%"
"Jun 30, 2008","4,953.83","4,905.01","4,966.41","4,896.24","389.24M","1.01%"
"Jun 29, 2008","4,904.36","4,956.34","4,956.76","4,896.96","-","-1.07%"
"Jun 26, 2008","4,957.21","4,960.20","4,975.03","4,957.21","-","-0.06%"
"Jun 25, 2008","4,960.01","4,997.27","4,997.27","4,958.74","-","-0.77%"
"Jun 24, 2008","4,998.33","5,035.93","5,035.93","4,996.71","-","-0.77%"
"Jun 23, 2008","5,037.28","5,039.06","5,049.16","5,037.28","-","-0.04%"
"Jun 22, 2008","5,039.06","5,057.53","5,057.53","5,031.54","-","-0.34%"
"Jun 19, 2008","5,056.20","5,063.24","5,067.87","5,052.01","-","-0.14%"
"Jun 18, 2008","5,063.24","5,116.89","5,120.52","5,060.12","-","-1.07%"
"Jun 17, 2008","5,117.76","5,144.49","5,158.66","5,117.76","-","-0.53%"
"Jun 16, 2008","5,144.88","5,110.40","5,148.08","5,103.82","-","0.69%"
"Jun 15, 2008","5,109.72","5,117.57","5,119.33","5,104.85","-","-0.16%"
"Jun 12, 2008","5,117.67","5,149.65","5,150.82","5,117.55","-","-0.60%"
"Jun 11, 2008","5,148.49","5,126.18","5,154.51","5,120.09","-","0.44%"
"Jun 10, 2008","5,125.89","5,108.27","5,137.54","5,104.53","-","0.35%"
"Jun 09, 2008","5,107.98","5,112.19","5,124.57","5,099.86","-","-0.07%"
"Jun 08, 2008","5,111.70","5,144.90","5,145.57","5,111.06","-","-0.65%"
"Jun 05, 2008","5,145.19","5,137.63","5,152.33","5,136.76","-","0.15%"
"Jun 04, 2008","5,137.44","5,117.06","5,138.68","5,109.07","-","0.47%"
"Jun 03, 2008","5,113.43","5,092.61","5,114.37","5,086.53","-","0.40%"
"Jun 02, 2008","5,092.87","5,061.33","5,092.87","5,059.51","-","0.62%"
"Jun 01, 2008","5,061.52","5,038.04","5,072.09","5,031.33","-","0.47%"
"May 29, 2008","5,037.85","4,999.30","5,039.32","4,997.95","-","0.77%"
"May 28, 2008","4,999.17","5,014.58","5,018.58","4,991.49","-","-0.32%"
"May 27, 2008","5,014.97","5,015.96","5,023.94","5,005.02","-","-0.02%"
"May 26, 2008","5,016.16","5,005.49","5,038.89","5,005.49","-","0.22%"
"May 25, 2008","5,005.29","4,961.63","5,013.46","4,961.63","-","0.89%"
"May 22, 2008","4,961.14","4,904.79","4,961.51","4,894.46","-","1.15%"
"May 21, 2008","4,904.89","4,935.87","4,935.87","4,904.16","-","-0.64%"
"May 20, 2008","4,936.36","4,965.17","4,965.73","4,936.36","-","-0.59%"
"May 19, 2008","4,965.85","5,004.38","5,015.61","4,965.42","-","-0.77%"
"May 18, 2008","5,004.48","5,017.23","5,039.93","5,001.18","-","-0.25%"
"May 15, 2008","5,016.84","5,026.29","5,034.20","5,016.84","-","-0.18%"
"May 14, 2008","5,026.10","5,021.46","5,027.16","5,017.56","-","0.08%"
"May 13, 2008","5,022.14","5,027.35","5,041.28","5,016.66","-","-0.09%"
"May 12, 2008","5,026.57","5,006.59","5,026.57","5,006.56","-","0.41%"
"May 11, 2008","5,006.24","5,034.31","5,034.31","4,989.75","-","-0.57%"
"May 08, 2008","5,034.90","5,002.84","5,034.99","4,993.85","-","0.64%"
"May 07, 2008","5,002.64","5,039.02","5,039.13","4,995.62","-","-0.74%"
"May 06, 2008","5,040.00","5,054.45","5,062.99","5,036.15","-","-0.28%"
"May 05, 2008","5,054.35","5,046.63","5,073.25","5,045.98","-","0.18%"
"May 04, 2008","5,045.46","5,025.34","5,047.79","5,010.17","-","0.41%"
"May 01, 2008","5,024.85","4,988.96","5,025.12","4,988.71","-","0.72%"
"Apr 30, 2008","4,988.86","4,993.40","4,999.15","4,983.05","-","-0.04%"
"Apr 29, 2008","4,990.78","4,997.62","5,011.89","4,986.74","-","-0.14%"
"Apr 28, 2008","4,997.62","5,018.40","5,025.24","4,994.07","-","-0.41%"
"Apr 27, 2008","5,018.40","5,006.84","5,020.41","4,988.79","-","0.24%"
"Apr 24, 2008","5,006.45","5,015.58","5,023.01","5,006.14","-","-0.18%"
"Apr 23, 2008","5,015.48","5,013.59","5,036.09","5,010.98","-","0.03%"
"Apr 22, 2008","5,013.88","4,995.45","5,025.67","4,995.45","-","0.36%"
"Apr 21, 2008","4,995.74","5,000.46","5,014.32","4,994.16","-","-0.09%"
"Apr 20, 2008","5,000.07","4,914.62","5,003.48","4,914.62","-","1.82%"
"Apr 17, 2008","4,910.78","4,877.28","4,914.64","4,855.71","-","0.68%"
"Apr 16, 2008","4,877.67","4,853.40","4,881.15","4,848.93","-","0.51%"
"Apr 15, 2008","4,853.11","4,843.08","4,860.48","4,835.61","-","0.22%"
"Apr 14, 2008","4,842.22","4,853.18","4,864.15","4,842.17","-","-0.23%"
"Apr 13, 2008","4,853.28","4,877.87","4,877.87","4,849.05","-","-0.49%"
"Apr 10, 2008","4,877.17","4,813.14","4,889.82","4,813.14","-","1.52%"
"Apr 09, 2008","4,804.18","4,759.95","4,805.08","4,755.16","-","0.92%"
"Apr 08, 2008","4,760.34","4,744.46","4,760.34","4,739.77","-","0.47%"
"Apr 07, 2008","4,738.06","4,772.67","4,773.65","4,735.82","-","-0.73%"
"Apr 06, 2008","4,772.96","4,759.00","4,785.52","4,759.00","-","0.29%"
"Apr 03, 2008","4,759.00","4,694.13","4,770.22","4,693.18","-","1.39%"
"Apr 02, 2008","4,693.84","4,614.98","4,693.84","4,566.80","-","1.73%"
"Apr 01, 2008","4,614.20","4,556.76","4,617.70","4,556.76","-","1.27%"
"Mar 31, 2008","4,556.37","4,601.48","4,601.48","4,553.41","-","-1.00%"
"Mar 30, 2008","4,602.56","4,665.05","4,666.54","4,602.56","-","-1.34%"
"Mar 27, 2008","4,665.25","4,677.33","4,677.33","4,643.62","-","-0.24%"
"Mar 26, 2008","4,676.57","4,609.38","4,679.02","4,609.38","-","1.54%"
"Mar 25, 2008","4,605.62","4,571.62","4,625.71","4,554.09","-","0.73%"
"Mar 24, 2008","4,572.11","4,644.49","4,645.78","4,571.67","-","-1.56%"
"Mar 23, 2008","4,644.49","4,675.29","4,679.70","4,644.29","-","-0.68%"
"Mar 19, 2008","4,676.47","4,579.22","4,678.34","4,579.22","-","2.15%"
"Mar 18, 2008","4,578.24","4,600.62","4,601.13","4,559.55","-","-0.51%"
"Mar 17, 2008","4,601.51","4,680.98","4,680.98","4,601.51","-","-1.72%"
"Mar 16, 2008","4,681.97","4,731.01","4,731.01","4,679.45","-","-1.07%"
"Mar 13, 2008","4,732.42","4,763.87","4,763.87","4,729.85","-","-0.68%"
"Mar 12, 2008","4,764.76","4,730.74","4,772.26","4,730.74","-","0.74%"
"Mar 11, 2008","4,729.84","4,784.63","4,784.70","4,729.79","-","-1.17%"
"Mar 10, 2008","4,785.63","4,813.25","4,813.25","4,785.63","-","-0.58%"
"Mar 09, 2008","4,813.55","4,854.10","4,854.16","4,813.35","-","-0.82%"
"Mar 06, 2008","4,853.40","4,821.55","4,864.65","4,820.13","-","0.66%"
"Mar 05, 2008","4,821.55","4,823.82","4,848.69","4,818.38","-","-0.02%"
"Mar 04, 2008","4,822.30","4,769.81","4,823.63","4,769.81","-","1.10%"
"Mar 03, 2008","4,769.68","4,786.79","4,786.85","4,753.46","-","-0.37%"
"Mar 02, 2008","4,787.39","4,815.87","4,815.87","4,781.41","-","-0.59%"
"Feb 28, 2008","4,815.57","4,830.32","4,830.32","4,815.07","-","-0.31%"
"Feb 27, 2008","4,830.51","4,840.58","4,842.41","4,830.04","-","-0.20%"
"Feb 26, 2008","4,840.28","4,806.45","4,860.36","4,806.45","-","0.71%"
"Feb 25, 2008","4,806.25","4,819.74","4,821.77","4,790.20","-","-0.29%"
"Feb 24, 2008","4,820.14","4,797.63","4,839.35","4,796.32","-","0.47%"
"Feb 21, 2008","4,797.63","4,744.51","4,803.31","4,744.51","-","1.12%"
"Feb 20, 2008","4,744.31","4,725.58","4,748.59","4,715.45","-","0.39%"
"Feb 19, 2008","4,725.88","4,717.50","4,751.07","4,716.19","-","0.19%"
"Feb 18, 2008","4,717.10","4,784.60","4,790.80","4,712.62","-","-1.42%"
"Feb 17, 2008","4,785.00","4,774.02","4,794.94","4,767.63","-","0.24%"
"Feb 14, 2008","4,773.72","4,735.57","4,773.74","4,735.57","-","0.81%"
"Feb 13, 2008","4,735.37","4,705.12","4,764.78","4,700.28","-","0.65%"
"Feb 12, 2008","4,705.02","4,704.99","4,723.14","4,700.12","-","-0.01%"
"Feb 11, 2008","4,705.39","4,693.59","4,729.05","4,665.29","-","0.24%"
"Feb 10, 2008","4,694.19","4,777.56","4,777.56","4,694.19","-","-1.75%"
"Feb 07, 2008","4,777.86","4,690.91","4,778.78","4,690.91","-","1.85%"
"Feb 06, 2008","4,690.91","4,750.77","4,750.77","4,676.48","-","-1.29%"
"Feb 05, 2008","4,752.27","4,734.18","4,752.34","4,720.63","-","0.33%"
"Feb 04, 2008","4,736.51","4,689.04","4,738.96","4,689.04","-","1.03%"
"Feb 03, 2008","4,688.14","4,569.38","4,688.14","4,569.38","-","2.59%"
"Jan 31, 2008","4,569.58","4,586.00","4,590.96","4,554.25","-","-0.35%"
"Jan 30, 2008","4,585.40","4,573.17","4,610.24","4,571.72","-","0.27%"
"Jan 29, 2008","4,573.10","4,626.36","4,626.36","4,558.02","-","-1.23%"
"Jan 28, 2008","4,630.02","4,683.71","4,724.76","4,630.02","-","-1.14%"
"Jan 27, 2008","4,683.21","4,581.44","4,686.07","4,579.46","-","2.22%"
"Jan 24, 2008","4,581.54","4,574.50","4,582.87","4,533.14","-","0.14%"
"Jan 23, 2008","4,575.20","4,304.29","4,575.47","4,304.29","-","6.34%"
"Jan 22, 2008","4,302.59","4,616.95","4,616.95","4,297.26","-","-6.83%"
"Jan 21, 2008","4,618.05","4,691.36","4,691.36","4,614.31","-","-1.57%"
"Jan 20, 2008","4,691.76","4,841.57","4,842.46","4,691.76","-","-3.12%"
"Jan 17, 2008","4,842.87","4,880.15","4,895.28","4,842.87","-","-0.76%"
"Jan 16, 2008","4,880.05","4,930.29","4,946.11","4,880.05","-","-1.02%"
"Jan 15, 2008","4,930.39","4,893.58","4,932.59","4,872.14","-","0.77%"
"Jan 14, 2008","4,892.78","4,807.92","4,894.90","4,807.92","-","1.77%"
"Jan 13, 2008","4,807.52","4,715.65","4,807.62","4,709.40","-","1.95%"
"Jan 09, 2008","4,715.45","4,747.64","4,747.64","4,714.57","-","-0.67%"
"Jan 08, 2008","4,747.24","4,768.01","4,779.68","4,746.48","-","-0.39%"
"Jan 07, 2008","4,765.81","4,744.81","4,819.59","4,744.68","-","0.46%"
"Jan 06, 2008","4,744.01","4,671.11","4,744.01","4,671.11","-","1.56%"
"Jan 03, 2008","4,671.01","4,627.41","4,671.01","4,623.76","-","0.95%"
"Jan 02, 2008","4,627.01","4,551.70","4,627.26","4,551.70","-","1.65%"
"Dec 31, 2007","4,551.80","4,580.91","4,580.91","4,548.72","-","-0.64%"
"Dec 30, 2007","4,581.21","4,603.61","4,603.61","4,553.10","-","-0.50%"
"Dec 27, 2007","4,604.11","4,635.78","4,658.25","4,604.11","-","-0.69%"
"Dec 26, 2007","4,635.88","4,632.26","4,649.64","4,629.71","-","0.08%"
"Dec 25, 2007","4,632.06","4,599.71","4,635.26","4,599.71","-","0.70%"
"Dec 24, 2007","4,599.81","4,579.99","4,603.16","4,579.99","-","0.43%"
"Dec 23, 2007","4,580.19","4,521.00","4,580.32","4,521.00","-","1.31%"
"Dec 17, 2007","4,520.80","4,543.14","4,546.98","4,516.41","-","-0.49%"
"Dec 16, 2007","4,543.14","4,520.22","4,554.57","4,512.95","-","0.50%"
"Dec 13, 2007","4,520.42","4,512.51","4,521.95","4,476.78","-","0.17%"
"Dec 12, 2007","4,512.91","4,512.70","4,517.36","4,499.76","-","0.01%"
"Dec 11, 2007","4,512.60","4,506.95","4,513.90","4,462.23","-","0.11%"
"Dec 10, 2007","4,507.76","4,486.94","4,568.62","4,486.94","-","0.48%"
"Dec 09, 2007","4,486.13","4,352.36","4,486.13","4,352.36","-","3.08%"
"Dec 06, 2007","4,352.06","4,321.67","4,352.06","4,320.66","-","0.70%"
"Dec 05, 2007","4,321.87","4,268.80","4,322.29","4,268.80","-","1.27%"
"Dec 04, 2007","4,267.59","4,163.71","4,267.59","4,163.71","-","2.51%"
"Nov 29, 2007","4,163.01","4,057.30","4,164.78","4,057.30","-","2.61%"
"Nov 28, 2007","4,057.00","4,101.30","4,101.30","4,048.34","-","-1.08%"
"Nov 27, 2007","4,101.30","4,205.83","4,208.07","4,101.30","-","-2.51%"
"Nov 26, 2007","4,206.84","4,185.14","4,220.99","4,179.74","-","0.51%"
"Nov 25, 2007","4,185.54","4,164.08","4,185.96","4,143.43","-","0.50%"
"Nov 22, 2007","4,164.78","4,248.51","4,252.79","4,164.78","-","-1.97%"
"Nov 21, 2007","4,248.51","4,298.02","4,298.02","4,248.23","-","-1.17%"
"Nov 20, 2007","4,298.73","4,229.11","4,313.68","4,214.38","-","1.64%"
"Nov 19, 2007","4,229.41","4,241.27","4,245.42","4,218.26","-","-0.29%"
"Nov 18, 2007","4,241.67","4,201.36","4,266.79","4,201.30","-","0.97%"
"Nov 15, 2007","4,201.06","4,183.64","4,214.99","4,183.64","-","0.41%"
"Nov 14, 2007","4,183.74","4,245.70","4,245.70","4,180.63","-","-1.49%"
"Nov 13, 2007","4,246.91","4,245.67","4,281.56","4,241.06","-","0.03%"
"Nov 12, 2007","4,245.67","4,223.56","4,245.85","4,191.08","-","0.54%"
"Nov 11, 2007","4,222.75","4,214.57","4,254.40","4,189.60","-","0.22%"
"Nov 08, 2007","4,213.66","4,316.53","4,316.53","4,202.08","-","-2.42%"
"Nov 07, 2007","4,318.14","4,439.53","4,455.18","4,318.14","-","-2.74%"
"Nov 06, 2007","4,439.83","4,423.92","4,455.82","4,423.92","-","0.34%"
"Nov 05, 2007","4,424.63","4,383.23","4,425.35","4,381.61","-","0.97%"
"Nov 04, 2007","4,382.22","4,342.32","4,388.71","4,342.15","-","0.94%"
"Nov 01, 2007","4,341.61","4,271.51","4,344.25","4,270.50","-","1.64%"
"Oct 31, 2007","4,271.51","4,213.79","4,277.18","4,213.79","-","1.38%"
"Oct 30, 2007","4,213.49","4,268.94","4,268.94","4,185.20","-","-1.32%"
"Oct 29, 2007","4,269.85","4,291.32","4,305.26","4,269.85","-","-0.50%"
"Oct 28, 2007","4,291.22","4,269.40","4,291.37","4,267.10","-","0.51%"
"Oct 25, 2007","4,269.40","4,270.55","4,272.07","4,231.34","-","-0.04%"
"Oct 24, 2007","4,271.06","4,144.86","4,271.80","4,144.86","-","3.05%"
"Oct 23, 2007","4,144.66","4,107.21","4,144.66","4,095.25","-","0.88%"
"Oct 22, 2007","4,108.32","4,212.30","4,218.75","4,107.27","-","-2.44%"
"Oct 21, 2007","4,210.98","4,030.58","4,211.83","4,030.58","-","4.48%"
"Oct 18, 2007","4,030.58","3,933.08","4,030.64","3,904.86","-","2.47%"
"Oct 17, 2007","3,933.59","3,864.92","3,934.29","3,864.92","-","1.80%"
"Oct 16, 2007","3,864.11","3,806.85","3,864.11","3,806.85","-","1.51%"
"Oct 15, 2007","3,806.55","3,772.04","3,806.55","3,772.04","-","0.91%"
"Oct 10, 2007","3,772.14","3,734.74","3,776.27","3,732.93","-","1.00%"
"Oct 09, 2007","3,734.94","3,695.78","3,734.94","3,680.91","-","1.10%"
"Oct 08, 2007","3,694.26","3,696.37","3,712.95","3,690.58","-","-0.06%"
"Oct 07, 2007","3,696.37","3,660.56","3,696.46","3,660.56","-","1.06%"
"Oct 04, 2007","3,657.65","3,659.20","3,659.20","3,634.61","-","-0.08%"
"Oct 03, 2007","3,660.42","3,656.35","3,672.29","3,656.35","-","0.11%"
"Oct 02, 2007","3,656.35","3,613.01","3,657.32","3,612.94","-","1.22%"
"Oct 01, 2007","3,612.40","3,565.90","3,612.43","3,562.93","-","1.54%"
"Sep 30, 2007","3,557.74","3,521.82","3,557.74","3,521.02","-","1.02%"
"Sep 27, 2007","3,521.82","3,527.45","3,532.97","3,521.41","-","-0.17%"
"Sep 26, 2007","3,527.75","3,492.83","3,527.75","3,488.82","-","0.99%"
"Sep 25, 2007","3,493.03","3,475.98","3,493.28","3,467.06","-","0.48%"
"Sep 24, 2007","3,476.28","3,458.54","3,476.42","3,458.54","-","0.50%"
"Sep 23, 2007","3,458.84","3,458.75","3,465.34","3,454.12","-","-0.01%"
"Sep 20, 2007","3,459.05","3,443.18","3,459.05","3,443.18","-","0.46%"
"Sep 19, 2007","3,443.18","3,429.38","3,443.78","3,429.38","-","0.40%"
"Sep 18, 2007","3,429.58","3,414.79","3,433.38","3,413.72","-","0.37%"
"Sep 17, 2007","3,417.04","3,412.85","3,417.10","3,406.30","-","0.09%"
"Sep 16, 2007","3,413.82","3,414.03","3,415.39","3,402.47","-","-0.01%"
"Sep 13, 2007","3,414.23","3,419.78","3,423.11","3,410.21","-","-0.16%"
"Sep 12, 2007","3,419.78","3,419.51","3,421.60","3,415.47","-","-0.01%"
"Sep 11, 2007","3,420.22","3,398.33","3,421.36","3,396.62","-","0.64%"
"Sep 10, 2007","3,398.33","3,422.80","3,423.69","3,398.33","-","-0.72%"
"Sep 09, 2007","3,423.00","3,431.62","3,431.62","3,414.72","-","-0.25%"
"Sep 06, 2007","3,431.69","3,435.84","3,435.84","3,426.52","-","-0.12%"
"Sep 05, 2007","3,435.84","3,461.72","3,461.72","3,435.46","-","-0.76%"
"Sep 04, 2007","3,462.14","3,464.47","3,474.33","3,458.55","-","-0.08%"
"Sep 03, 2007","3,464.77","3,448.31","3,468.63","3,443.50","-","0.47%"
"Sep 02, 2007","3,448.41","3,435.80","3,451.02","3,435.80","-","0.34%"
"Aug 30, 2007","3,436.81","3,436.05","3,446.67","3,434.21","-","0.00%"
"Aug 29, 2007","3,436.66","3,447.39","3,447.39","3,436.31","-","-0.33%"
"Aug 28, 2007","3,448.10","3,436.72","3,460.92","3,436.72","-","0.35%"
"Aug 27, 2007","3,436.11","3,429.27","3,437.29","3,413.85","-","0.22%"
"Aug 26, 2007","3,428.68","3,411.52","3,449.89","3,411.52","-","0.52%"
"Aug 23, 2007","3,411.11","3,327.71","3,411.65","3,327.38","-","2.50%"
"Aug 22, 2007","3,327.86","3,393.26","3,393.26","3,327.34","-","-1.95%"
"Aug 21, 2007","3,393.97","3,400.04","3,401.70","3,378.81","-","-0.22%"
"Aug 20, 2007","3,401.31","3,406.19","3,431.16","3,401.31","-","-0.15%"
"Aug 19, 2007","3,406.51","3,437.14","3,464.31","3,404.21","-","-0.89%"
"Aug 16, 2007","3,437.21","3,479.15","3,479.15","3,436.01","-","-1.22%"
"Aug 15, 2007","3,479.66","3,492.29","3,506.27","3,476.04","-","-0.37%"
"Aug 14, 2007","3,492.43","3,503.83","3,503.83","3,489.17","-","-0.37%"
"Aug 13, 2007","3,505.38","3,506.99","3,516.56","3,495.54","-","-0.04%"
"Aug 12, 2007","3,506.79","3,490.59","3,507.68","3,483.51","-","0.46%"
"Aug 09, 2007","3,490.89","3,481.75","3,495.35","3,481.75","-","0.26%"
"Aug 08, 2007","3,481.85","3,472.94","3,483.32","3,471.03","-","0.24%"
"Aug 07, 2007","3,473.35","3,460.95","3,477.71","3,458.81","-","0.39%"
"Aug 06, 2007","3,460.02","3,448.77","3,463.28","3,439.38","-","0.32%"
"Aug 05, 2007","3,448.97","3,451.10","3,472.34","3,447.69","-","-0.06%"
"Aug 02, 2007","3,451.18","3,445.76","3,454.89","3,442.30","-","0.16%"
"Aug 01, 2007","3,445.83","3,480.27","3,490.76","3,445.44","-","-0.99%"
"Jul 31, 2007","3,480.37","3,430.54","3,482.16","3,430.37","-","1.47%"
"Jul 30, 2007","3,430.03","3,526.99","3,526.99","3,425.85","-","-2.76%"
"Jul 29, 2007","3,527.40","3,574.03","3,574.03","3,527.39","-","-1.32%"
"Jul 26, 2007","3,574.54","3,590.42","3,590.42","3,574.54","-","-0.45%"
"Jul 25, 2007","3,590.83","3,580.02","3,595.86","3,580.02","-","0.31%"
"Jul 24, 2007","3,579.63","3,557.65","3,579.71","3,557.06","-","0.68%"
"Jul 23, 2007","3,555.51","3,584.98","3,584.98","3,555.34","-","-0.83%"
"Jul 22, 2007","3,585.25","3,604.79","3,604.99","3,584.42","-","-0.56%"
"Jul 19, 2007","3,605.50","3,619.69","3,624.90","3,605.50","-","-0.40%"
"Jul 18, 2007","3,620.10","3,680.16","3,680.16","3,619.75","-","-1.49%"
"Jul 17, 2007","3,674.76","3,686.93","3,690.66","3,674.72","-","-0.32%"
"Jul 16, 2007","3,686.63","3,678.34","3,686.88","3,674.47","-","0.25%"
"Jul 15, 2007","3,677.33","3,684.93","3,697.31","3,677.18","-","-0.19%"
"Jul 12, 2007","3,684.42","3,700.35","3,700.35","3,683.10","-","-0.16%"
"Jul 11, 2007","3,690.32","3,705.42","3,705.42","3,689.35","-","-0.40%"
"Jul 10, 2007","3,705.32","3,684.27","3,705.53","3,684.21","-","0.58%"
"Jul 09, 2007","3,684.07","3,647.70","3,685.53","3,647.70","-","1.03%"
"Jul 08, 2007","3,646.53","3,617.26","3,646.53","3,616.54","-","0.81%"
"Jul 05, 2007","3,617.18","3,632.38","3,632.38","3,611.79","-","-0.43%"
"Jul 04, 2007","3,632.68","3,650.90","3,667.44","3,632.62","-","-0.28%"
"Jul 03, 2007","3,642.79","3,587.10","3,644.10","3,587.10","-","1.54%"
"Jul 02, 2007","3,587.44","3,556.28","3,587.44","3,554.53","-","0.88%"
"Jul 01, 2007","3,556.21","3,544.65","3,556.21","3,543.00","-","0.33%"
"Jun 28, 2007","3,544.65","3,544.53","3,558.43","3,541.61","-","0.00%"
"Jun 27, 2007","3,544.60","3,534.61","3,545.98","3,514.82","-","0.28%"
"Jun 26, 2007","3,534.81","3,592.39","3,592.39","3,534.15","-","-1.61%"
"Jun 25, 2007","3,592.69","3,598.75","3,616.62","3,589.60","-","-0.15%"
"Jun 24, 2007","3,597.91","3,615.47","3,616.81","3,596.16","-","-0.49%"
"Jun 21, 2007","3,615.77","3,624.72","3,632.03","3,615.38","-","-0.26%"
"Jun 20, 2007","3,625.33","3,614.04","3,635.65","3,613.93","-","0.32%"
